AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
-4.866971	1.5856334	-1.9686917	-7.9612985	50.0	928000	6820.96040225029
-5.248746	1.3229688	-2.5373814	-7.946545	50.0	932000	6850.243182897568
-4.801301	1.4494131	-2.1953256	-7.954038	50.0	936000	6880.374164581299
-5.0137014	1.4583774	-2.139831	-7.929483	50.0	940000	6909.790413141251
-4.9389834	1.4082565	-1.4665293	-7.9482694	50.0	944000	6939.344302177429
-4.86674	1.4911004	-1.8493606	-7.9291553	50.0	948000	6968.710271835327
-5.2347517	1.1886901	-2.140641	-7.7341185	50.0	952000	6997.989651918411
-5.101122	1.3844571	-2.4288545	-7.8523283	50.0	956000	7028.32417845726
-4.9475236	1.4346976	-2.0982912	-7.4984937	50.0	960000	7059.202208518982
-4.897592	1.3534657	-2.006904	-7.871314	50.0	964000	7089.878500699997
-5.198886	1.4262526	-1.918534	-7.952246	50.0	968000	7119.066627264023
-4.8468018	1.4449981	-1.9263648	-8.374855	50.0	972000	7147.116924524307
-5.301814	1.4453589	-1.9140271	-8.260708	50.0	976000	7174.453567504883
-5.130388	1.4472924	-2.077049	-8.048968	50.0	980000	7201.591999769211
-5.0055795	1.3989284	-2.2643328	-7.5963726	50.0	984000	7227.490630149841
-4.7891808	1.4659802	-1.9243675	-7.8435946	50.0	988000	7253.862722873688
-4.9467263	1.2856705	-2.028325	-7.351645	50.0	992000	7280.169374227524
-4.815355	1.3677678	-1.9474673	-7.444352	50.0	996000	7303.1145033836365
-4.77685	1.7323437	-1.8160241	-8.301291	50.0	1000000	7325.388671398163
