Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet1	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
525	-7.2221246	2.0426757	-3.1464226	-11.697824	-7.135602	2.2433486	-2.1949866	-9.792437	50.0	50.0	2099999	-6.6283655	1.9856501	0.563509	-21.411692	-6.628417	1.9856809	0.5686774	-21.35365	6.5481825	1.4014238	21662.165169000626
526	-7.4531507	1.8382612	-3.9756572	-11.210719	-5.4168687	1.8283166	-2.2218018	-7.9303493	50.0	50.0	2103999	-6.6446896	2.0107884	0.7618184	-24.397245	-6.6447606	2.0107162	0.8851962	-24.127596	6.5600295	1.3733628	21709.159728765488
527	-6.975717	1.8974475	-2.4932315	-10.408698	-6.8689384	1.6376816	-3.2379193	-9.550397	50.0	50.0	2107999	-6.63807	2.0098503	0.35322332	-28.137356	-6.638249	2.0098908	0.5201011	-26.400484	6.5570965	1.4285586	21754.81170797348
528	-7.013682	2.0191782	-3.5835834	-11.943763	-6.215401	1.3370727	-4.86758	-8.734822	50.0	50.0	2111999	-6.676584	2.0188086	0.8553448	-35.085266	-6.6761417	2.0195775	1.1278663	-32.792656	6.5947685	1.4304999	21801.230941534042
529	-7.857709	1.7637285	-3.838331	-11.228212	-6.306033	2.137726	-3.6281981	-9.545501	50.0	50.0	2115999	-6.7284613	2.0364046	0.76055384	-35.91075	-6.728712	2.0362055	0.6509814	-33.12167	6.6476216	1.4774656	21848.031887292862
530	-7.4683867	2.4176393	-2.6631663	-14.666964	-5.9644203	1.6930803	-2.7962992	-8.135048	50.0	50.0	2119999	-6.7387505	2.071891	0.5992851	-34.37181	-6.7386374	2.0721078	0.6784167	-34.6431	6.649639	1.4766929	21894.787526369095
531	-7.5622787	2.3095355	-3.035075	-13.527985	-5.7733836	1.6379884	-3.1121392	-7.869725	50.0	50.0	2123999	-6.744256	2.0703743	0.545156	-39.904957	-6.744388	2.0707514	2.055986	-40.56414	6.6566916	1.5036016	21941.32820057869
532	-7.273038	2.0397081	-2.8090677	-11.581845	-6.825036	1.1540229	-4.672712	-8.896752	50.0	50.0	2127999	-6.7275105	2.029459	0.35283327	-37.881493	-6.727705	2.0294552	0.45765162	-33.924824	6.6407843	1.4821097	21987.91710281372
533	-7.24463	1.9623768	-3.454987	-11.157079	-4.9706893	1.8149462	-2.8997087	-8.857863	50.0	50.0	2131999	-6.6704454	2.031295	0.6603074	-34.280766	-6.6701493	2.0319142	0.9328103	-32.455597	6.5887303	1.438428	22034.24424815178
534	-7.28127	1.939894	-3.1737254	-10.717653	-6.2593794	1.4353745	-3.9678693	-7.900517	50.0	50.0	2135999	-6.63579	2.0534508	0.79118586	-29.618065	-6.6356688	2.0540755	0.82978773	-31.26054	6.5504413	1.3889834	22080.697599887848
535	-7.533513	1.8125896	-3.6380258	-11.38531	-5.5359664	1.872947	-2.9397607	-8.629281	50.0	50.0	2139999	-6.605023	2.0352492	0.40667105	-28.001154	-6.604705	2.035884	0.58288383	-26.578213	6.523877	1.4099967	22126.45909333229
536	-7.2379165	2.120813	-3.221589	-13.038764	-5.920265	1.8243355	-2.44998	-8.426167	50.0	50.0	2143999	-6.577354	2.0263329	0.65407276	-33.1687	-6.577596	2.026502	0.84576845	-32.829414	6.491209	1.3982381	22173.008897542953
537	-7.330802	1.949888	-3.622478	-11.605125	-6.7686234	2.5465326	-3.242602	-13.126909	50.0	50.0	2147999	-6.5862055	2.0345256	0.3187704	-28.759315	-6.5860662	2.0352607	0.2311554	-29.998463	6.4946065	1.424069	22219.419281721115
538	-7.2599854	1.696111	-3.9686377	-11.228849	-5.5917063	1.9349605	-2.3692138	-8.678009	50.0	50.0	2151999	-6.585728	2.0265698	0.4815483	-37.69358	-6.586014	2.0265272	0.7033253	-36.99389	6.4947624	1.4316747	22266.623590946198
539	-7.639624	1.862681	-3.7919288	-12.018567	-5.4244905	1.9157459	-2.6637232	-8.649404	50.0	50.0	2155999	-6.588283	2.0080347	0.29250622	-27.689226	-6.5882573	2.0084205	0.30939007	-30.353127	6.51167	1.3709468	22313.326186418533
540	-7.156871	1.750487	-4.1495953	-10.516444	-6.366044	1.9439721	-3.1972866	-9.28491	50.0	50.0	2159999	-6.578803	2.0162668	0.13317204	-24.447912	-6.578889	2.0164633	0.25491428	-26.000305	6.504027	1.3881032	22359.302655935287
541	-7.163565	1.8594273	-3.470542	-11.623534	-5.8692994	1.8726734	-4.5409417	-10.811757	50.0	50.0	2163999	-6.5440707	2.002809	0.33996725	-26.26234	-6.5441127	2.0030627	0.3685236	-24.057766	6.4630537	1.3536848	22405.77215075493
542	-7.7545824	1.8462309	-4.098628	-13.695185	-6.5418863	1.2149494	-4.5477543	-8.442991	50.0	50.0	2167999	-6.528897	1.9945402	0.29494047	-25.043636	-6.52881	1.9950465	2.863505	-28.00936	6.4510183	1.3635286	22452.494481563568
543	-7.7225432	2.6479805	-3.5862103	-19.638971	-5.693705	2.026256	-3.079252	-8.708388	50.0	50.0	2171999	-6.553656	1.9983363	0.33882523	-30.897144	-6.5536823	1.9982992	0.2484293	-29.676424	6.4744573	1.3608134	22498.76654958725
544	-7.51931	2.1618006	-2.9664364	-19.052073	-6.55824	4.7203474	-2.2248838	-19.349646	50.0	50.0	2175999	-6.558029	1.9815894	0.4688611	-29.721666	-6.557868	1.9821593	0.7631831	-29.371635	6.4769893	1.3512754	22544.79692363739
545	-7.7370653	1.8298796	-3.5268333	-11.158446	-5.4167795	1.4721885	-3.1010432	-7.3666697	50.0	50.0	2179999	-6.574647	1.9723499	0.2439785	-31.02909	-6.5747943	1.9726099	0.10040903	-33.15839	6.491084	1.3798431	22591.024334669113
546	-7.7818885	2.355015	-2.5619087	-19.135853	-6.2485604	1.0817696	-4.3293304	-7.817489	50.0	50.0	2183999	-6.581635	1.9899155	0.6841941	-34.99767	-6.5816426	1.9902719	0.4947729	-34.56132	6.5009103	1.4062121	22638.108486652374
547	-7.310952	2.0058486	-2.686574	-11.447562	-5.8719482	1.8553586	-3.4637396	-9.189241	50.0	50.0	2187999	-6.603572	1.9850049	0.5159321	-38.99095	-6.6034894	1.9853977	0.42393398	-37.79384	6.5173144	1.3862519	22684.57670021057
548	-7.891118	2.1968422	-3.3987064	-15.84881	-6.0393777	1.7618564	-3.9478345	-9.536023	50.0	50.0	2191999	-6.5925283	1.9956894	0.4143448	-38.72745	-6.5928783	1.9956218	0.49456024	-40.71611	6.5091295	1.3745769	22730.33059334755
549	-7.378005	2.1106575	-2.9422605	-12.019153	-5.9670796	2.0623345	-2.6548066	-9.602984	50.0	50.0	2195999	-6.576482	1.9924858	0.30019474	-36.32263	-6.576413	1.9929168	0.42044926	-36.43869	6.4953017	1.3874878	22776.506067991257
550	-7.6911163	1.7808304	-3.5285535	-12.627662	-5.76953	1.287068	-3.994587	-7.894041	50.0	50.0	2199999	-6.53341	1.9782172	0.38670492	-24.32397	-6.5334644	1.978743	0.65253687	-27.206589	6.454934	1.3678977	22823.46147418022
551	-7.703971	1.9022697	-3.1402922	-12.109372	-6.601737	2.301545	-1.0401582	-8.767299	50.0	50.0	2203999	-6.5075827	1.9711287	0.7005677	-21.929504	-6.507734	1.971406	0.49821234	-22.636805	6.4268565	1.3525625	22870.288546085358
552	-7.1120696	1.9399543	-2.8174825	-11.46628	-6.3796015	1.9972404	-3.3423884	-9.779106	50.0	50.0	2207999	-6.48919	1.9729365	0.3728485	-21.973343	-6.4893174	1.9728191	0.42173624	-22.21464	6.410076	1.3293569	22916.719376325607
553	-7.221898	2.0045612	-2.054681	-11.820773	-6.342795	0.9295176	-4.5312433	-7.5457063	50.0	50.0	2211999	-6.5232186	1.9666444	1.2364445	-26.340302	-6.523282	1.9666616	0.05079794	-22.91867	6.4460635	1.3448626	22962.383759975433
554	-7.542987	2.079352	-3.0056555	-11.7795925	-5.7065277	2.1693068	-1.7419508	-8.27803	50.0	50.0	2215999	-6.55127	1.9673753	0.27285194	-21.889023	-6.551149	1.9676039	0.39071178	-23.269024	6.4724464	1.3763838	23008.949124097824
555	-7.226274	1.9715614	-3.3701725	-11.1152725	-6.294302	2.6925442	-1.7086627	-10.073147	50.0	50.0	2219999	-6.5934005	1.996719	0.2255044	-22.21474	-6.5933	1.9969167	0.31032467	-23.379997	6.5094295	1.3505075	23055.915175437927
556	-8.132886	2.163032	-2.733407	-12.659155	-6.127165	1.5302904	-2.3865628	-8.138163	50.0	50.0	2223999	-6.591515	1.9743435	0.18079376	-21.60865	-6.591501	1.9747405	0.24997711	-23.276285	6.519845	1.3591384	23102.238001585007
557	-7.557599	2.0306332	-2.7653947	-11.589001	-6.1507215	1.79483	-3.4071462	-8.787267	50.0	50.0	2227999	-6.5425224	1.9569753	0.07313061	-23.065147	-6.54276	1.9567499	0.15265608	-24.178291	6.468931	1.364329	23148.53839468956
558	-7.287802	2.2224913	-2.729406	-11.5899515	-6.0220923	2.0573242	-2.7869973	-8.952345	50.0	50.0	2231999	-6.513959	1.9334564	0.17856455	-21.204273	-6.5137463	1.9340895	0.27370596	-19.074377	6.4396276	1.3400228	23194.830067634583
559	-7.5820417	1.8605684	-3.4695208	-11.518411	-5.3641863	2.2518098	-2.3121903	-8.3902025	50.0	50.0	2235999	-6.514066	1.920569	0.2498126	-20.002153	-6.51426	1.9206234	0.1508336	-20.438013	6.4385552	1.3432112	23241.53507590294
560	-7.1429033	2.0199115	-2.2126608	-11.105373	-5.828569	1.683205	-3.49498	-8.332243	50.0	50.0	2239999	-6.507337	1.9379935	0.31508732	-17.95617	-6.507405	1.9380852	0.46087933	-18.858189	6.4240804	1.3520652	23287.747606754303
561	-7.8781524	1.918687	-3.206698	-11.363814	-5.4747953	1.8162221	-2.9048822	-8.811713	50.0	50.0	2243999	-6.449625	1.9363334	-0.03915167	-21.819141	-6.449587	1.9366615	0.07911587	-22.138262	6.377749	1.2977184	23333.79700756073
562	-7.2879663	2.0440347	-3.61306	-11.1412525	-5.510591	1.85063	-2.4126048	-7.187241	50.0	50.0	2247999	-6.413819	1.9218794	-0.035434246	-24.196934	-6.413521	1.9226034	0.0732522	-25.50127	6.337841	1.2837504	23379.892910003662
563	-7.5758753	2.3783572	-2.863209	-14.90996	-6.0255303	1.5483856	-3.0092452	-8.316982	50.0	50.0	2251999	-6.3910694	1.8893788	0.4046631	-29.962147	-6.391089	1.8896046	0.5102153	-27.682884	6.3144035	1.3016583	23426.697370767593
564	-7.380542	2.1597722	-2.4989276	-11.152872	-7.587281	1.3138915	-5.9587345	-9.505626	50.0	50.0	2255999	-6.395927	1.8884554	-0.11386347	-37.599556	-6.3958464	1.8889393	-0.087720394	-35.99213	6.3186655	1.2985164	23473.599331617355
565	-7.2953553	2.0533986	-2.9358044	-11.359746	-6.951491	1.5152309	-3.3482218	-8.531521	50.0	50.0	2259999	-6.40332	1.8814697	0.71460485	-24.496124	-6.40329	1.8817827	0.6896515	-25.110361	6.323794	1.3069448	23520.652670621872
566	-7.6537447	1.9550915	-3.5076573	-11.886752	-6.3389072	1.1291895	-4.138253	-7.727924	50.0	50.0	2263999	-6.4060183	1.8901696	0.522583	-21.563385	-6.405943	1.890715	0.26809978	-22.48558	6.331346	1.3089097	23567.103149414062
567	-7.2832155	2.0388644	-2.5630386	-12.327024	-4.3438735	1.3516281	-2.0338938	-7.227694	50.0	50.0	2267999	-6.3956523	1.907274	0.58873606	-31.761446	-6.39589	1.9071112	0.5156231	-30.089493	6.318469	1.2900298	23613.97601723671
568	-7.147142	2.2379549	-2.0631542	-13.882084	-6.032399	2.0607405	-1.2766526	-8.893997	50.0	50.0	2271999	-6.41707	1.9085805	0.2783513	-27.519384	-6.416815	1.9091873	0.06971073	-27.891075	6.3402185	1.2447544	23660.15961265564
569	-7.042432	2.143791	-2.4216197	-11.497606	-6.6745043	3.575916	-1.8701999	-15.330173	50.0	50.0	2275999	-6.4056773	1.8804106	1.4011502	-27.8634	-6.405186	1.8817046	0.2646742	-28.19318	6.332795	1.300132	23706.97000169754
570	-7.361432	1.9776564	-2.9946568	-11.958143	-5.10297	1.2754457	-3.1102915	-7.132519	50.0	50.0	2279999	-6.407962	1.8597572	-0.09285855	-27.054413	-6.408051	1.8598677	0.04519558	-25.437202	6.330025	1.2912036	23753.900454044342
571	-7.318161	2.3449879	-2.1792083	-15.469296	-6.249878	1.848238	-3.298119	-9.965086	50.0	50.0	2283999	-6.3861637	1.8512768	1.0331883	-29.654251	-6.3862176	1.8515905	0.7147212	-35.508488	6.308874	1.2793846	23801.56280398369
572	-7.326895	2.3257005	-2.679065	-16.033209	-5.132817	1.6214243	-1.9008942	-6.9334044	50.0	50.0	2287999	-6.3547006	1.846492	2.6042504	-36.503666	-6.354678	1.8469092	1.8239732	-34.526997	6.2746024	1.2635761	23848.428040981293
573	-7.933463	1.8610239	-3.8188703	-12.0415325	-5.9917803	1.3687041	-3.2619288	-8.453398	50.0	50.0	2291999	-6.3655286	1.8543171	1.0814986	-37.76607	-6.3656874	1.8545003	1.0698783	-31.592281	6.283169	1.2655519	23893.914469242096
574	-7.6462693	1.9835813	-3.3090718	-13.872113	-5.867814	1.5081302	-3.7106152	-8.37074	50.0	50.0	2295999	-6.398023	1.877211	-0.18017483	-31.179848	-6.3982887	1.877147	-0.077753544	-33.14629	6.3192873	1.2934521	23940.381605625153
575	-7.3798614	2.240239	-2.9107969	-11.872002	-6.152646	2.4285042	-1.737242	-9.80644	50.0	50.0	2299999	-6.4119177	1.8922602	0.27617645	-34.773872	-6.4118686	1.892719	0.19020271	-25.866049	6.3365145	1.2849814	23987.472723960876
576	-7.446791	2.018553	-2.9114368	-11.677013	-6.5213904	2.1236546	-2.3462305	-9.219611	50.0	50.0	2303999	-6.420257	1.8888545	0.08936119	-26.237816	-6.4205017	1.8888761	0.16049957	-22.935003	6.3360057	1.2825937	24034.63598060608
577	-7.4864364	2.0025232	-2.2486992	-11.5917635	-6.6215086	3.4023755	-1.6842946	-11.190448	50.0	50.0	2307999	-6.410732	1.8896713	0.04490614	-23.446066	-6.410659	1.8898853	0.16705513	-23.081078	6.3361583	1.3024073	24081.46767425537
578	-7.486757	2.3504732	-3.448983	-12.519296	-5.8858414	1.8691437	-3.4807274	-9.341956	50.0	50.0	2311999	-6.434075	1.8980372	0.35008097	-25.37467	-6.4337707	1.8989184	0.82132053	-21.469585	6.3569717	1.3281726	24127.951012134552
579	-6.908484	2.227126	-2.3898509	-11.740394	-6.268622	1.7211009	-2.3407114	-8.657889	50.0	50.0	2315999	-6.4507213	1.8906423	-0.07876301	-39.187756	-6.4503465	1.8915054	-0.028978348	-36.11926	6.3714476	1.3555683	24175.3114964962
580	-7.300353	1.9182992	-2.7265606	-11.887256	-5.277888	1.2018894	-3.1946404	-6.82337	50.0	50.0	2319999	-6.5055704	1.8900193	-0.49706674	-52.08839	-6.5054207	1.8902298	-0.49397802	-45.60904	6.419553	1.3609132	24222.095477819443
581	-7.096016	2.1332166	-2.2782388	-11.619128	-6.712425	2.0174286	-2.339244	-10.335203	50.0	50.0	2323999	-6.601678	1.920647	-0.010489464	-38.647858	-6.6017294	1.9214265	0.2020669	-41.092186	6.518981	1.4237134	24268.64256310463
582	-7.8540664	2.184554	-4.2905645	-13.997007	-6.2486644	3.3745725	-1.9282122	-13.217504	50.0	50.0	2327999	-6.637209	1.9432681	0.17412615	-36.884438	-6.6372113	1.943516	-0.055503845	-33.554855	6.556902	1.4155271	24315.81914830208
583	-7.577385	2.1802382	-3.133523	-14.543843	-5.781255	1.7228086	-2.8917806	-8.341584	50.0	50.0	2331999	-6.650183	1.9255937	0.25385857	-40.88086	-6.6498804	1.9261838	0.25428343	-39.34542	6.572688	1.3814313	24363.161351442337
584	-7.2637644	2.1356235	-2.1077788	-12.6931	-6.1367273	2.1089642	-3.1505475	-10.826591	50.0	50.0	2335999	-6.64601	1.9094807	0.85834265	-53.51187	-6.645816	1.9100447	2.098525	-53.11239	6.5695	1.3967499	24410.3513379097
585	-7.648185	2.1254249	-2.0936987	-13.079705	-5.210946	1.1117618	-3.3560905	-7.3432474	50.0	50.0	2339999	-6.6421537	1.8756198	-0.30900216	-34.472515	-6.642108	1.8768016	-0.14720297	-43.367302	6.563007	1.4089162	24456.961394786835
586	-8.128315	2.5991335	-3.1347983	-16.370905	-4.8360624	2.528569	-1.0372679	-7.6248026	50.0	50.0	2343999	-6.6155367	1.8819292	0.14159203	-26.94522	-6.6157427	1.8821466	0.17071581	-26.844244	6.531979	1.3730834	24504.09597635269
587	-7.5225654	2.2900424	-2.767747	-12.659278	-6.291099	1.6977404	-3.217046	-9.019508	50.0	50.0	2347999	-6.5815864	1.8835348	0.21547842	-36.16556	-6.581561	1.883966	-0.1901753	-34.73383	6.5027113	1.3608941	24551.293972730637
588	-7.665605	2.05324	-3.254155	-14.521223	-5.309612	2.361652	-2.103556	-10.325606	50.0	50.0	2351999	-6.5493	1.898456	0.36101723	-31.712755	-6.549422	1.8987571	0.5454068	-32.952923	6.4666023	1.3591714	24598.201132297516
589	-7.96198	1.9669682	-4.3809767	-12.215922	-5.247916	1.4018344	-3.7650332	-8.028528	50.0	50.0	2355999	-6.506772	1.8978953	-0.005255699	-25.215607	-6.5068393	1.8982108	0.52344704	-26.589144	6.4359484	1.3486648	24645.50860619545
590	-7.6750383	1.7826108	-2.842494	-13.186978	-6.3702083	1.8430046	-3.231599	-9.040189	50.0	50.0	2359999	-6.474871	1.8777456	0.19284964	-22.594982	-6.4748206	1.8781561	0.19203043	-25.759642	6.399374	1.3503442	24692.96394777298
591	-8.0226555	2.0391896	-3.982981	-15.681183	-6.201856	1.4060824	-3.4574199	-8.087884	50.0	50.0	2363999	-6.459099	1.8637738	0.13988209	-25.858467	-6.4590864	1.8640163	0.2204647	-27.098965	6.379177	1.3305681	24740.44052863121
592	-7.5995164	2.0620108	-2.9308853	-11.782102	-6.4043226	2.8276525	-2.2212796	-11.420048	50.0	50.0	2367999	-6.452166	1.8492547	0.005241871	-24.253809	-6.45227	1.8492398	0.2205801	-23.275105	6.375029	1.3237796	24787.436376810074
593	-7.560173	2.116223	-3.5495868	-12.657088	-6.160184	2.2788808	-1.7174413	-10.433187	50.0	50.0	2371999	-6.477765	1.8512615	-0.33363032	-24.867632	-6.478113	1.8512317	-0.17011929	-27.190948	6.3983617	1.3232131	24834.361791610718
594	-7.181758	2.0992854	-2.642937	-11.343063	-7.2563353	1.8659127	-3.0864127	-10.139923	50.0	50.0	2375999	-6.4781914	1.8480233	0.6193638	-24.86953	-6.4780354	1.8484048	0.36461067	-25.252098	6.4000382	1.317996	24881.22713947296
595	-7.486467	2.2277381	-2.7501092	-16.415138	-6.393421	1.2845182	-4.0846457	-8.322814	50.0	50.0	2379999	-6.4744945	1.8575829	-0.18063045	-34.453213	-6.474247	1.8580981	0.022874355	-31.937954	6.3931594	1.327897	24929.182992219925
596	-7.707164	2.0970213	-2.839148	-12.465777	-6.1711864	1.5710809	-3.6219919	-8.609968	50.0	50.0	2383999	-6.460934	1.8511723	-0.29392362	-47.49857	-6.461066	1.8513204	-0.04695058	-47.787853	6.38082	1.3445054	24976.864510536194
597	-7.5921707	1.7534817	-2.9831629	-12.99978	-5.289178	2.2521	-2.197459	-8.389583	50.0	50.0	2387999	-6.437477	1.860419	-0.08569121	-61.745113	-6.4372005	1.8610845	-0.0060596466	-66.53119	6.3538427	1.304906	25024.035971403122
598	-7.3442793	2.2868466	-3.3103182	-12.646233	-6.570096	2.0132139	-2.849599	-9.112375	50.0	50.0	2391999	-6.443854	1.8907915	0.17848325	-88.49588	-6.4440274	1.8905929	0.6625495	-85.92681	6.36714	1.3447303	25070.567135095596
599	-7.878465	1.9885026	-2.4683428	-12.447413	-5.3968773	1.597024	-2.9262307	-8.328785	50.0	50.0	2395999	-6.443156	1.8845569	0.1517508	-39.975365	-6.44322	1.8846022	0.21669531	-38.541206	6.3584876	1.336009	25117.75411105156
600	-7.110704	1.7294841	-3.2342	-13.217337	-6.1038527	1.7358516	-2.9901903	-8.883762	50.0	50.0	2399999	-6.4377375	1.883396	0.21672034	-46.254494	-6.4381695	1.8838692	0.15885949	-49.239845	6.349535	1.3490394	25165.01648759842
601	-7.7329264	1.7362016	-3.3070788	-12.312409	-5.9631824	1.3579844	-3.1193397	-7.582313	50.0	50.0	2403999	-6.460566	1.8837696	0.17681265	-46.998928	-6.4605412	1.8844813	0.32279658	-49.87275	6.379847	1.3231984	25212.382787704468
602	-7.5994096	1.8476433	-2.7581491	-10.756082	-6.3214927	1.5221827	-3.779106	-8.2906275	50.0	50.0	2407999	-6.4883614	1.8658322	0.0011780262	-39.628387	-6.4881306	1.866904	0.34209466	-44.99029	6.406223	1.3333305	25259.967903614044
603	-7.6612115	2.0342672	-2.2942653	-11.738081	-5.600642	2.0118337	-2.930238	-9.270345	50.0	50.0	2411999	-6.507853	1.865064	0.027318954	-36.055832	-6.507853	1.8659055	1.0423107	-35.028343	6.430404	1.3395247	25307.510184764862
604	-7.887999	1.9626905	-3.9415433	-14.885823	-5.7687325	2.0575995	-1.8998551	-9.845601	50.0	50.0	2415999	-6.495257	1.8591834	-0.06546402	-29.838764	-6.4952173	1.8597523	0.37420154	-32.585033	6.41576	1.3302023	25355.54433274269
605	-7.7767205	1.9685837	-3.0593984	-12.99776	-6.95683	2.0232904	-3.8481894	-10.177988	50.0	50.0	2419999	-6.52254	1.8708264	1.3401275	-29.110704	-6.522422	1.8712351	0.9207964	-31.16612	6.4448276	1.3334893	25402.74126124382
606	-7.8471847	2.203069	-3.4931028	-14.9677515	-5.704768	2.1573322	-2.7440295	-9.173881	50.0	50.0	2423999	-6.5268445	1.8550686	2.2830775	-34.552197	-6.5266643	1.8555584	2.2244656	-34.68082	6.448753	1.3543452	25449.177995681763
607	-7.578447	2.339701	-2.3363817	-13.221446	-6.1449986	2.9556968	-1.7815328	-11.028555	50.0	50.0	2427999	-6.555369	1.867383	0.20061326	-43.766773	-6.555203	1.8678329	1.0382304	-40.314564	6.4722652	1.3613775	25496.28054213524
608	-7.483339	2.2194116	-3.299648	-16.042366	-6.2483497	1.649003	-3.544317	-8.623979	50.0	50.0	2431999	-6.5731006	1.8687178	-0.09446216	-37.022636	-6.573084	1.8693398	-0.0026042461	-37.670235	6.4970684	1.345887	25544.244854688644
609	-7.6096497	2.296063	-2.3225646	-12.763344	-6.339437	1.7741506	-4.017944	-8.92408	50.0	50.0	2435999	-6.550857	1.8903794	0.27480125	-52.78657	-6.550796	1.8907509	0.3985343	-47.312965	6.470467	1.3504455	25592.18504834175
610	-7.2518907	2.0617309	-2.6923516	-11.4150715	-6.606009	3.1291046	-3.5636084	-15.193653	50.0	50.0	2439999	-6.520605	1.8802961	0.32671356	-47.451992	-6.520835	1.8803076	0.29150128	-46.98246	6.4474764	1.351296	25639.49395608902
611	-7.6679816	2.006669	-2.5671358	-11.987845	-4.8715944	1.8288692	-1.0658937	-7.37243	50.0	50.0	2443999	-6.498255	1.8533221	0.14461613	-35.011944	-6.49848	1.8529416	0.16533351	-26.008923	6.425795	1.3378556	25687.077594041824
612	-7.8824234	2.4156435	-2.9850678	-13.843997	-7.2090254	2.0672572	-2.5050597	-9.996493	50.0	50.0	2447999	-6.48194	1.8392363	0.041021824	-21.72969	-6.48202	1.8392711	0.10318208	-21.975231	6.4111753	1.3061513	25734.60421895981
613	-7.7218904	2.248989	-3.026553	-11.787006	-7.1950607	3.0685737	-3.2328184	-11.551804	50.0	50.0	2451999	-6.4524055	1.8180603	0.07035756	-22.391588	-6.452343	1.8184147	0.17764354	-22.03572	6.3764772	1.3140656	25781.751893520355
614	-7.8345885	2.3619542	-3.1467273	-13.561551	-5.521009	2.1744423	-0.8666809	-9.310263	50.0	50.0	2455999	-6.436989	1.8329166	0.26314545	-26.829596	-6.437114	1.8332239	0.4440894	-27.744022	6.3599243	1.2928569	25829.26997590065
615	-7.6962433	1.9536413	-4.2365994	-12.935032	-5.5629992	2.044318	-2.9903839	-9.217867	50.0	50.0	2459999	-6.453384	1.8454219	0.14958096	-26.099285	-6.4536433	1.8451458	0.31035757	-30.120375	6.379703	1.3055658	25876.608590126038
616	-7.5876017	2.098209	-3.1872919	-12.187776	-6.113291	1.2895212	-3.836588	-8.024435	50.0	50.0	2463999	-6.471111	1.8419316	0.09591389	-26.186897	-6.47091	1.8425902	0.17182136	-28.909334	6.3946533	1.3359433	25925.341507196426
617	-8.060732	1.6830887	-3.3649719	-12.35449	-6.2438526	1.8380082	-3.8048856	-9.616364	50.0	50.0	2467999	-6.4815526	1.8202227	0.32226682	-26.189236	-6.4816413	1.8205241	0.23340034	-33.82642	6.4082675	1.3331984	25973.629895687103
618	-7.437177	2.0862615	-2.849416	-12.298952	-7.223184	1.920704	-3.3672087	-10.573486	50.0	50.0	2471999	-6.4792686	1.8076224	0.5145223	-25.389652	-6.4792876	1.8076859	0.113996744	-27.032516	6.3975167	1.3293388	26020.658074855804
619	-7.6380477	2.4064636	-2.6196277	-12.672467	-5.43786	2.0374467	-2.1773133	-8.417207	50.0	50.0	2475999	-6.4796786	1.7980775	0.32537484	-20.90841	-6.479569	1.7985151	0.48764563	-21.339165	6.3943458	1.2968006	26067.733236074448
620	-7.9395113	1.8040346	-3.7227468	-12.434221	-6.380545	1.4628068	-4.448375	-9.408341	50.0	50.0	2479999	-6.469426	1.7985756	-0.01732254	-25.550365	-6.4695277	1.7988559	-0.034642696	-26.192154	6.3923845	1.300242	26115.719374656677
621	-8.255427	1.9797776	-3.264288	-13.4075165	-6.542592	1.4928044	-4.2421193	-9.470314	50.0	50.0	2483999	-6.466921	1.8156842	0.20461106	-22.151424	-6.466644	1.8163931	0.6623683	-21.579453	6.395587	1.3069339	26163.49405360222
622	-8.402168	1.7281265	-4.757158	-13.413699	-6.383842	2.6361232	-1.7576236	-12.14769	50.0	50.0	2487999	-6.4589195	1.8165194	-0.30978513	-28.629541	-6.458878	1.8169614	-0.1916945	-24.91193	6.379703	1.3045484	26211.602024316788
623	-7.689209	2.1843703	-4.078882	-19.084564	-7.209236	2.7182674	-3.527855	-14.203042	50.0	50.0	2491999	-6.428161	1.8231237	-0.196599	-30.570982	-6.4280906	1.8239995	-0.027656794	-30.369001	6.3559136	1.2977759	26259.173704385757
624	-7.7010484	1.9512978	-3.1298957	-14.823204	-8.037272	1.3900023	-5.436113	-10.500548	50.0	50.0	2495999	-6.451978	1.8330593	0.13948464	-20.763317	-6.452025	1.8332729	-0.12239218	-20.52305	6.370377	1.307632	26306.79067015648
625	-8.648976	3.1624718	-3.8652318	-24.716555	-7.2300124	0.8790254	-5.8804364	-8.454543	50.0	50.0	2499999	-6.461239	1.837585	-0.10974741	-27.666502	-6.4614673	1.8379178	-0.021668196	-26.379896	6.384363	1.3170834	26355.050439834595
626	-8.406093	2.1759155	-4.301292	-15.273188	-8.272697	3.0125966	-5.08602	-15.169778	50.0	50.0	2503999	-6.478839	1.831733	0.45109177	-23.784496	-6.4789324	1.8320006	0.8231528	-22.014711	6.3978357	1.3499916	26403.063587665558
627	-8.206737	2.4430172	-3.1016576	-16.045782	-7.207656	3.6839728	-2.498432	-14.231852	50.0	50.0	2507999	-6.5230594	1.8338836	-0.5715494	-19.941637	-6.522977	1.8347297	-0.43935132	-20.21838	6.4338694	1.3605659	26450.72541475296
628	-8.108664	2.1693077	-2.6177814	-12.9874325	-6.2664194	2.3966773	-3.7063668	-11.568424	50.0	50.0	2511999	-6.479341	1.830126	-0.44080567	-20.098959	-6.4794164	1.830349	-0.54664946	-19.033066	6.4076147	1.3437742	26498.81883907318
