AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
3449.8196	389.7113	3706.8044	2685.002	937.2	736000	6522.934280395508
3502.2168	269.34274	3783.6162	3178.0134	1000.0	740000	6561.114197015762
2410.4558	1567.2726	3783.6428	421.99127	663.2	744000	6587.859424114227
2627.2444	1327.4176	3717.314	66.0317	716.1667	748000	6621.807890892029
3566.7563	215.9789	3851.3022	3253.726	1000.0	752000	6658.942877531052
3685.7244	185.05331	3861.3962	3388.1672	1000.0	756000	6697.170616149902
2899.8225	1291.9487	3648.139	322.07837	821.6	760000	6735.360717058182
3156.7085	621.18866	3854.0637	2065.3481	845.2	764000	6763.015278339386
3798.435	132.99373	3935.606	3633.4097	985.75	768000	6799.626240968704
3072.3745	1117.6923	4127.604	1293.0887	792.8	772000	6836.331981420517
2519.7788	1183.2988	3913.979	1123.0566	802.6	776000	6874.187613964081
2482.6936	1541.6813	4062.5317	237.8452	646.8333	780000	6912.795582532883
3199.2595	1051.9309	3891.0945	1382.4895	847.25	784000	6940.000662565231
3859.6992	84.33215	3948.391	3756.5361	1000.0	788000	6977.912289381027
2897.9043	1044.5778	3855.8591	965.39886	799.4	792000	7016.774673461914
2662.0774	1390.8616	3927.6067	183.9656	701.5	796000	7051.109399318695
2528.5847	1772.6736	3867.9658	10.447017	673.3333	800000	7088.967187166214
2933.7246	1133.9827	4036.447	1148.8259	859.4	804000	7115.785274028778
2650.3196	1421.6295	3889.5178	18.136076	686.6667	808000	7151.938500165939
3883.5525	92.55837	4024.334	3766.5852	1000.0	812000	7189.575898170471
3275.103	1118.9237	4109.88	1359.006	843.0	816000	7225.7394461631775
3974.6787	98.834114	4105.3774	3826.8806	1000.0	820000	7261.137842655182
2862.22	1438.9088	4059.0486	356.85168	825.0	824000	7288.1986701488495
3087.2166	1057.355	4097.59	1270.0599	788.3333	828000	7326.702517986298
3790.1787	157.12047	4047.2522	3653.2458	1000.0	832000	7365.361458539963
3587.7334	877.8164	4325.14	2115.924	884.75	836000	7398.97013092041
3717.371	614.4256	4196.7915	2664.5474	920.5	840000	7437.706972360611
4055.5283	207.46089	4328.5215	3797.2942	991.75	844000	7464.366874933243
4019.128	127.313644	4208.732	3874.5742	1000.0	848000	7502.653445720673
3821.3887	554.46326	4252.9556	2726.7285	937.8	852000	7539.332565307617
4057.0703	74.22087	4127.185	3932.7222	1000.0	856000	7578.62248134613
3859.207	577.39215	4311.294	2867.5264	915.25	860000	7615.766061544418
3224.548	1219.0032	4139.605	982.67975	785.4	864000	7642.932512998581
4074.263	66.843575	4185.938	4015.4365	1000.0	868000	7679.98607468605
4052.9556	127.8812	4221.2183	3867.468	1000.0	872000	7717.260895490646
