Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet1	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
690	4806.9365	48.80149	4864.0117	4752.312	4740.4834	15.845369	4770.379	4713.0195	1000.0	1000.0	2759999	460.54172	71.715866	526.2845	-180.4385	460.54135	71.71752	535.3106	-175.79945	-461.35068	23.952133	39694.839740514755
691	4794.039	27.577007	4829.222	4752.722	4795.1353	15.947345	4825.6284	4770.8115	1000.0	1000.0	2763999	460.62277	72.03135	528.2292	-158.88486	460.62265	72.03148	524.7671	-211.4958	-461.46176	23.46223	39752.519887685776
692	4853.4385	63.206406	4925.6943	4784.6475	4811.3105	41.521095	4860.7314	4742.7954	1000.0	1000.0	2767999	461.13583	72.08935	543.67755	-151.24895	461.13565	72.08855	545.3679	-120.61741	-462.09177	22.167667	39810.303602695465
693	4875.275	60.533978	4928.5874	4778.9053	4836.793	103.32626	4939.26	4555.5967	1000.0	1000.0	2771999	461.91675	71.52636	538.3322	-145.16158	461.9164	71.53005	533.3145	-163.54222	-462.8092	23.141558	39867.20328116417
694	4852.9106	14.650106	4867.8223	4829.1323	4317.0806	1303.9568	4868.3975	414.44888	1000.0	914.6	2775999	462.48508	71.597435	530.2645	-167.42264	462.48553	71.59237	525.074	-174.00067	-463.45258	23.898508	39923.88008260727
695	4728.272	96.31925	4886.6694	4638.8193	4909.841	13.839992	4933.393	4891.725	1000.0	1000.0	2779999	462.44995	72.00479	528.048	-177.90085	462.4502	72.005554	525.7337	-129.34177	-463.28528	21.532906	39981.71726894379
696	4815.93	69.29639	4907.212	4740.5225	4871.892	23.160059	4918.872	4842.5405	1000.0	1000.0	2783999	463.0436	71.428635	532.6569	-131.65195	463.04303	71.43422	547.1004	-133.43222	-463.82812	21.70976	40039.94556474686
697	4969.1694	38.511124	5009.847	4905.9175	5025.579	13.846625	5050.628	4993.7407	1000.0	1000.0	2787999	463.2253	71.52695	541.299	-147.22523	463.2254	71.53125	545.61194	-148.75255	-463.98206	21.177877	40098.1980714798
698	4905.7896	22.89798	4927.3384	4869.7017	4860.0137	20.862635	4894.5146	4835.735	1000.0	1000.0	2791999	463.9262	71.23644	538.1336	-138.24509	463.9258	71.235344	530.20544	-123.50949	-464.82812	22.027437	40155.88950276375
699	4900.7954	24.308355	4936.363	4871.096	4882.909	8.173226	4894.299	4867.081	1000.0	1000.0	2795999	464.21408	71.53604	534.80585	-153.6548	464.21475	71.5351	530.13654	-137.51544	-465.05035	22.042894	40214.63099193573
700	4920.495	14.995548	4943.5415	4901.677	4902.4688	6.724506	4912.66	4892.0615	1000.0	1000.0	2799999	464.4816	71.54692	532.05383	-169.83473	464.48087	71.55129	532.40576	-151.98306	-465.3435	22.467255	40272.79749536514
701	4963.7266	14.433654	4973.97	4938.879	5040.3354	22.01055	5088.638	4994.469	1000.0	1000.0	2803999	464.83624	72.00202	532.10767	-124.49126	464.83612	72.00151	529.30444	-173.96817	-465.73837	22.040365	40330.77929472923
702	4927.212	64.941475	5011.2915	4840.7827	4987.4067	8.480971	5009.0107	4979.7427	1000.0	1000.0	2807999	465.21893	71.78097	536.7803	-107.305145	465.2194	71.78081	534.8545	-238.94495	-466.1188	19.699413	40388.915413856506
703	3990.6282	1995.9036	5021.463	-0.96421176	4904.416	16.761858	4938.3696	4882.699	801.6	1000.0	2811999	465.82855	71.861855	547.28375	-214.71254	465.82816	71.86313	534.29565	-190.9567	-466.6505	20.016352	40446.97002577782
704	4593.234	506.2257	4942.8296	3719.319	5033.3994	12.376896	5055.542	5009.611	945.75	1000.0	2815999	466.21384	72.10603	534.6167	-208.21248	466.21448	72.10411	531.90735	-167.70943	-466.9406	21.79888	40505.360778570175
705	4951.766	36.72764	4997.9463	4910.7495	3141.8933	2156.145	4942.321	427.5542	1000.0	668.6	2819999	466.71777	71.86707	542.63965	-147.79602	466.71768	71.86693	533.29126	-162.78413	-467.42032	19.988289	40558.41669201851
706	4901.2656	77.554245	4975.2026	4771.6875	4958.2134	39.483257	5020.1826	4882.5103	1000.0	1000.0	2823999	466.99448	72.267975	534.5316	-153.75241	466.994	72.26892	535.77277	-142.07098	-467.9261	21.577282	40616.91392660141
707	1245.9362	2121.1116	4977.2764	18.736141	4953.05	252.18443	5076.178	4212.2627	267.6875	987.1	2827999	466.8023	74.63352	533.11096	-184.44644	466.8039	74.63148	532.34094	-189.57288	-467.76114	24.44411	40675.373240709305
708	4987.1704	38.230076	5027.054	4940.2	4651.642	494.77307	4920.363	3445.0605	1000.0	954.7	2831999	466.23953	77.10848	534.4284	-253.91922	466.24008	77.10357	537.1172	-246.94777	-466.92474	22.861652	40733.533064603806
709	4919.6914	67.41193	4997.7725	4820.207	4799.2197	19.257889	4822.0337	4758.282	1000.0	1000.0	2835999	466.3477	76.97612	545.02734	-285.54953	466.3459	76.99073	541.61554	-271.26526	-466.9945	23.689634	40791.316227674484
710	4817.644	116.50246	4984.079	4654.6094	4875.107	300.67157	5007.611	3976.7969	990.0	984.7	2839999	466.4134	75.80711	539.747	-233.82	466.41232	75.81411	534.2596	-246.37997	-467.54587	25.01259	40849.52107357979
711	4878.2666	60.94655	4944.502	4786.1084	5057.7476	32.11392	5122.361	5011.3667	1000.0	1000.0	2843999	467.36716	74.12785	536.3081	-218.08443	467.3662	74.13467	536.5915	-211.28711	-468.22336	22.576708	40908.097277879715
712	4964.069	33.772396	5003.2085	4915.5054	5037.3867	48.455044	5080.6523	4911.727	1000.0	1000.0	2847999	467.4369	74.105675	538.30725	-194.74854	467.436	74.10926	533.5977	-232.00381	-468.1286	27.126026	40966.9452958107
713	4264.421	920.4601	5008.4077	2750.3125	4963.954	36.227722	5027.3994	4907.7446	887.0	1000.0	2851999	467.55685	73.80002	532.7587	-173.2727	467.55664	73.80371	534.07526	-194.86218	-468.3155	26.030956	41025.845386981964
714	4900.451	42.712765	4954.6826	4854.236	4854.889	43.81424	4925.219	4795.03	1000.0	1000.0	2855999	467.135	74.53761	534.13745	-217.54999	467.13492	74.535225	535.37665	-217.65692	-467.94025	29.342058	41083.71064925194
715	4916.635	48.368324	4985.4116	4870.967	5024.1064	18.797676	5043.0396	4978.9546	995.75	1000.0	2859999	467.47397	73.720726	538.7404	-213.78342	467.4727	73.72918	548.67615	-220.98442	-468.25967	24.671156	41142.059119701385
716	4923.6196	52.123104	4994.8286	4861.0923	5085.4136	25.951479	5135.7295	5061.2993	1000.0	1000.0	2863999	467.62592	73.3045	543.25525	-204.40863	467.6255	73.309074	542.80756	-188.20512	-468.6223	26.439758	41199.95302796364
717	3345.7546	2222.8406	4965.485	-2.088566	5050.9775	22.319805	5075.1787	5001.815	692.1667	1000.0	2867999	467.07092	74.40884	543.8602	-185.58095	467.0707	74.407364	542.85565	-208.45967	-467.91907	34.66482	41257.76393580437
718	4001.8198	1789.3302	4970.2954	424.9176	5068.669	17.631517	5102.341	5041.759	828.8	1000.0	2871999	466.78207	75.97409	536.8006	-172.556	466.78152	75.981125	534.6646	-248.17871	-467.5647	45.630085	41316.25274181366
719	4059.9128	1793.5059	5008.028	474.5018	3104.974	2219.187	4930.7925	380.89813	835.0	654.0	2875999	466.75647	75.41282	544.4609	-231.55707	466.75665	75.41606	540.00574	-258.7158	-467.623	40.021946	41370.2706861496
720	3661.6	1670.1617	4959.7085	821.57477	4828.8564	22.582586	4872.738	4784.4414	765.0	1000.0	2879999	466.16873	75.03472	555.0462	-195.86098	466.16888	75.040886	533.8117	-189.28297	-467.23013	31.618057	41428.79545331001
721	4931.8423	22.505007	4966.5537	4911.4673	5067.19	13.086487	5088.4478	5041.1265	1000.0	1000.0	2883999	465.7072	74.51229	539.0391	-154.73561	465.70743	74.51044	533.89905	-152.53511	-466.64938	27.100431	41487.25625514984
722	4830.4136	25.356453	4860.9995	4799.219	4971.2583	28.657454	5010.0596	4917.506	1000.0	1000.0	2887999	464.64368	75.62392	544.22687	-148.4473	464.64355	75.62643	534.0189	-177.2839	-465.5649	29.159092	41545.98095917702
723	3792.8164	1782.4757	4968.8325	284.4857	2762.3638	1864.591	4372.8535	258.2489	829.2	685.9	2891999	463.9004	76.599754	535.31085	-142.15137	463.89886	76.60985	531.3081	-180.283	-464.82028	30.875364	41599.22567772865
724	2728.0183	1973.68	4739.7983	428.301	3019.7288	1859.2805	4805.8354	430.21896	634.8333	706.5	2895999	463.47757	77.40454	530.58527	-142.6169	463.4782	77.40582	532.30914	-187.60063	-464.71655	29.408371	41653.38435339928
725	3890.017	1633.3865	4769.918	624.1026	4796.217	191.54886	5006.2695	4373.9995	843.0	1000.0	2899999	463.14505	77.00914	542.7789	-167.82344	463.1447	77.01025	549.75116	-153.51201	-464.06107	28.885073	41712.454278469086
726	4833.174	68.25407	4923.7134	4740.743	4914.581	97.86403	5009.062	4657.541	1000.0	1000.0	2903999	462.4337	76.17041	554.1205	-169.86578	462.43405	76.171875	531.2008	-211.05836	-463.46564	27.79533	41771.4766600132
727	3833.8545	1769.4391	4937.5215	770.5834	4220.5327	1630.7874	5122.0576	779.1857	805.5	854.5	2907999	462.2509	76.93343	531.1227	-144.78824	462.24875	76.94451	530.99524	-192.53943	-463.16275	30.806026	41828.93451023102
728	4913.4795	43.55923	4981.5684	4864.9536	4921.0156	59.409306	4971.6245	4754.5034	1000.0	1000.0	2911999	462.29556	78.056404	529.734	-161.7639	462.29688	78.05248	530.7067	-161.61484	-463.23355	30.741287	41888.46922969818
729	4861.0264	37.647335	4925.635	4831.2124	4888.204	33.54992	4922.534	4795.47	1000.0	1000.0	2915999	462.76636	77.27085	530.8535	-185.32733	462.76624	77.270744	530.86005	-167.39093	-463.75467	32.11834	41947.75456237793
730	4757.0957	72.30845	4869.259	4687.95	4878.608	17.249437	4898.8335	4841.727	1000.0	1000.0	2919999	463.32263	76.135056	553.1156	-208.67654	463.32233	76.14056	551.3761	-219.1641	-464.1894	30.05954	42007.88445854187
731	4861.5137	20.63276	4879.4326	4826.4507	4934.9233	11.850693	4950.884	4911.2573	1000.0	1000.0	2923999	463.2164	74.96498	536.24475	-219.74863	463.21643	74.96875	541.2203	-237.86682	-464.07736	29.757004	42066.93429231644
732	4936.161	56.85525	5021.2075	4861.5747	4943.053	23.859592	4978.4814	4903.404	1000.0	1000.0	2927999	463.3853	73.99041	537.5899	-220.4346	463.38565	73.98813	541.33655	-231.07356	-464.2099	29.234617	42125.01368808746
733	4846.924	75.22713	4943.706	4754.2715	4618.8784	21.108025	4649.7188	4574.649	1000.0	1000.0	2931999	463.04837	74.06721	532.45746	-219.52477	463.04767	74.0777	534.734	-228.27757	-463.80133	32.686024	42184.59186553955
734	4752.116	28.886663	4796.438	4717.1865	5036.267	13.605637	5052.3853	5006.473	1000.0	1000.0	2935999	462.5203	74.57137	530.57306	-271.4087	462.52075	74.567795	529.6748	-285.1919	-463.11356	31.146484	42243.424540519714
735	4863.712	35.96557	4910.6523	4818.433	4719.324	17.435165	4750.4946	4690.0137	1000.0	1000.0	2939999	462.4037	74.42539	532.4489	-265.38968	462.40283	74.43229	534.0785	-282.39044	-463.19418	29.939617	42302.6529238224
736	4809.173	36.943947	4855.647	4757.376	4811.1255	35.806347	4850.185	4730.3467	1000.0	1000.0	2943999	462.3044	73.96862	533.7459	-305.87787	462.30515	73.96978	534.47675	-307.60715	-463.43637	35.659138	42362.65303993225
737	4781.6025	77.512436	4859.6807	4698.443	4730.1055	17.486494	4763.4214	4701.549	1000.0	1000.0	2947999	462.32712	73.605446	551.64777	-266.54404	462.3268	73.60494	532.83136	-292.37177	-463.27124	35.33154	42421.145349264145
738	4035.0562	1454.9363	4797.1797	1125.4885	4787.9033	16.723438	4814.852	4753.5347	860.0	1000.0	2951999	461.69928	74.18878	539.1152	-399.4517	461.69995	74.187706	543.4255	-375.89325	-462.6447	34.2801	42476.685549497604
739	4775.248	24.56396	4815.016	4748.922	4736.536	13.542199	4761.213	4720.5264	1000.0	1000.0	2955999	461.1308	74.799355	530.4189	-497.2738	461.12988	74.80622	532.78265	-514.4608	-462.0343	32.214527	42531.82151269913
740	4836.455	18.056786	4857.3594	4811.9287	4858.889	15.866789	4885.7036	4832.1484	1000.0	1000.0	2959999	460.86234	75.17241	529.2448	-571.261	460.86295	75.17018	530.3735	-498.53326	-461.69528	33.80318	42584.27900719643
741	4875.6895	67.32762	4971.6753	4783.4585	4811.289	29.627289	4843.103	4750.4985	1000.0	1000.0	2963999	460.5652	75.905785	532.7918	-553.5674	460.56363	75.91875	538.8338	-603.41656	-461.30576	33.427624	42633.554755449295
742	3984.536	1774.2028	4898.0796	436.3902	4938.7104	22.828491	4977.0083	4903.974	831.8	1000.0	2967999	459.9177	76.69406	533.4431	-516.9079	459.9171	76.70058	534.5852	-641.47363	-460.93744	41.6283	42683.08578801155
743	4091.1982	1367.3657	4888.829	1722.882	4930.419	12.602419	4956.2856	4909.0337	854.25	1000.0	2971999	460.47388	76.58998	529.3169	-557.18585	460.47473	76.58568	528.6305	-638.4804	-461.42853	33.704178	42732.225925683975
744	4003.0847	1783.6761	4956.8237	437.0665	4797.403	55.27213	4881.162	4685.6357	830.2	1000.0	2975999	461.25696	75.566696	532.681	-439.0083	461.25723	75.571976	534.79205	-534.6461	-462.07825	38.790882	42783.246131658554
745	4894.7812	39.809147	4939.2993	4835.1465	4894.3354	11.688432	4914.5176	4881.747	1000.0	1000.0	2979999	461.57645	75.20749	556.84143	-445.89136	461.5753	75.21699	535.7852	-447.47772	-462.51733	35.07536	42834.00688099861
746	4844.6616	42.774002	4915.5786	4803.812	4784.6357	32.394154	4846.6465	4725.871	1000.0	1000.0	2983999	461.1502	75.801575	532.15594	-496.8247	461.15045	75.799065	532.4212	-509.45346	-461.92313	35.954956	42884.84416747093
747	4801.033	48.87069	4865.671	4740.208	4915.216	23.263632	4954.872	4881.312	1000.0	1000.0	2987999	461.27777	75.086296	540.0893	-459.17166	461.27753	75.09293	536.262	-440.1214	-462.4515	35.65347	42936.00625562668
748	4788.744	74.982666	4880.954	4672.0127	1704.2712	2032.2029	4672.162	5.4884534	1000.0	476.2	2991999	460.8849	75.461365	531.7378	-583.2353	460.88425	75.47067	528.09155	-632.1478	-461.9283	36.818653	42982.40698552132
749	4688.6313	105.57971	4837.5776	4588.405	4749.1816	16.666431	4767.4575	4710.804	1000.0	1000.0	2995999	460.71017	75.67511	531.8626	-586.91064	460.70987	75.68029	532.5777	-630.1733	-461.76138	40.76894	43033.74750709534
750	4807.137	32.203346	4850.965	4761.027	4914.8286	7.70554	4930.149	4901.363	1000.0	1000.0	2999999	460.65637	75.29551	534.39984	-709.44684	460.65588	75.30287	543.1891	-764.9159	-461.76944	37.376297	43086.09053516388
