AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
162.61479	21.140507	258.5216	122.45957	32.85246	652000	5256.2431881427765
160.83815	16.366377	218.21057	121.59466	32.601627	656000	5289.611306667328
150.1112	22.148144	209.05742	87.580345	31.401575	660000	5323.440561532974
126.08623	21.036385	193.73016	85.95857	27.210884	664000	5355.507894277573
127.42118	24.986723	236.64043	87.03218	27.708334	668000	5388.671229839325
187.44238	18.215475	241.28821	146.99153	40.918365	672000	5422.859847784042
194.81824	37.730946	295.61185	121.95854	41.46875	676000	5456.8196144104
216.14684	29.560532	315.26804	138.85051	44.898876	680000	5491.855805158615
224.85246	45.1642	367.81918	143.2773	45.235954	684000	5524.0164115428925
159.79634	37.65282	313.08252	113.342575	33.458332	688000	5555.790308475494
196.56216	37.41073	329.83682	125.69312	39.554455	692000	5587.287191152573
172.71814	50.603695	380.87015	112.01322	35.150444	696000	5620.30193400383
307.54977	67.352905	517.3008	153.67189	61.215385	700000	5655.7002058029175
396.16843	91.85654	657.4443	166.24863	80.56	704000	5691.4492127895355
400.36194	76.99297	598.6683	273.6101	83.229164	708000	5725.784165620804
404.43018	133.37746	781.3407	150.01965	83.4375	712000	5762.582547903061
293.79694	109.62483	632.21136	137.58725	58.867645	716000	5796.997583866119
171.8169	51.680256	374.37424	112.495544	35.776787	720000	5829.901489496231
160.00743	74.08351	438.5563	97.71406	33.864407	724000	5861.958907842636
116.88839	19.683374	200.35452	88.73913	23.284883	728000	5894.72501039505
96.76275	16.364355	223.01785	82.965164	19.57561	732000	5927.854535341263
94.62136	16.657251	284.81567	83.110634	19.251207	736000	5963.3182463645935
179.93225	84.27694	397.9047	87.92448	36.431194	740000	5997.803844451904
310.66574	25.83429	383.3603	258.5268	59.485294	744000	6031.9890875816345
295.72415	22.655832	366.46484	245.74847	54.767124	748000	6066.217180967331
295.47614	35.40225	405.284	187.46951	55.78873	752000	6100.077064037323
249.15596	32.028954	319.96838	150.79842	49.23171	756000	6134.182058334351
241.1896	40.44097	349.87094	154.71552	50.07595	760000	6168.35963344574
274.67563	74.80329	537.4285	134.30035	58.289856	764000	6201.793495893478
153.71478	81.05074	513.22217	75.88813	33.781513	768000	6235.163925170898
79.59069	5.4365845	117.63003	75.430374	16.936441	772000	6266.956749200821
77.4023	8.68596	134.32108	71.15364	16.234818	776000	6300.990247249603
75.875145	6.483661	150.20518	71.0241	15.956	780000	6334.084602594376
91.144936	20.074749	167.06027	71.159	18.334862	784000	6366.103330612183
88.48906	17.814768	230.731	71.114845	17.897322	788000	6399.1471972465515
94.64933	12.282648	149.82153	71.07267	19.004763	792000	6432.43079829216
100.832146	6.6498237	121.702896	87.91304	19.965174	796000	6464.868554592133
143.85812	61.18242	290.8444	90.934814	29.191177	800000	6499.457711696625
235.05002	30.71452	308.89532	175.0105	46.149426	804000	6533.4243683815
191.72166	35.048725	299.29486	143.50963	39.81	808000	6570.927801370621
271.46436	40.6376	401.19763	202.32301	54.849316	812000	6605.032387256622
261.7149	20.562054	326.2026	209.0933	50.873417	816000	6639.0526032447815
355.9048	101.99177	687.7992	216.15308	71.57143	820000	6674.16557264328
332.59247	95.46469	676.90247	233.89804	65.55738	824000	6708.531161546707
286.87823	21.69021	362.33917	228.33743	54.82192	828000	6741.9143352508545
295.2325	27.896822	406.8748	192.6983	57.492752	832000	6776.027832508087
347.54013	99.6822	764.047	199.2573	68.75862	836000	6809.809456110001
272.15573	39.06497	413.55142	196.56125	52.025974	840000	6843.870510816574
246.35602	30.712095	339.65854	196.66428	46.976746	844000	6877.661458015442
262.43573	27.30546	353.3859	197.71356	49.06173	848000	6912.820066452026
253.05496	14.730733	288.87744	223.25606	47.36905	852000	6946.861558675766
273.26105	19.145994	329.36047	240.16747	52.012985	856000	6981.090306520462
269.219	23.116167	353.21	230.27231	50.670887	860000	7015.362689733505
216.78145	70.67385	530.0666	87.67035	44.23077	864000	7048.175741672516
151.2681	37.949486	248.88992	80.552666	33.554623	868000	7080.029107570648
153.41953	52.57017	386.94885	76.10829	33.881355	872000	7112.886268377304
262.75836	80.546524	442.8998	121.43158	56.225353	876000	7147.159170150757
169.79796	69.61207	426.33087	82.60857	37.27778	880000	7179.903048276901
122.36883	36.303997	354.6091	75.35576	27.8125	884000	7209.532644748688
204.83574	68.43257	519.1897	111.58105	43.582417	888000	7240.077100515366
193.71597	65.2255	374.68094	105.871574	40.816326	892000	7270.857768774033
213.8157	79.181335	503.82593	98.22807	43.9011	896000	7301.8705542087555
264.7682	71.47369	462.1584	133.5284	54.753426	900000	7332.867364645004
256.65494	75.38938	522.27985	140.28836	52.69737	904000	7362.991792917252
