Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet1	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
727	-7.2178254	1.8475527	-3.638203	-13.823866	-5.750065	1.5434912	-2.9876509	-8.659789	50.0	50.0	2907999	-5.6556144	1.6171802	-2.7035792	-14.963558	-5.655709	1.6170585	-2.706245	-13.122324	5.5909166	0.94076675	30901.807385206223
728	-6.9931793	1.7954935	-3.0506928	-11.094727	-6.0487623	1.3492389	-3.9626794	-7.811119	50.0	50.0	2911999	-5.6559844	1.6232404	-1.6871226	-13.069375	-5.6559315	1.6233733	-2.7041059	-13.404402	5.5947533	0.9316721	30951.793203353882
729	-7.0036573	1.4519355	-3.9136937	-10.823606	-5.1404586	1.2441276	-2.7351751	-7.240218	50.0	50.0	2915999	-5.63438	1.6206805	-2.5673766	-13.0196	-5.6343164	1.6208608	-2.7011712	-13.1508045	5.578382	0.9230155	31001.60272216797
730	-7.1923447	1.5533496	-3.0603814	-11.155917	-6.1268015	1.8793327	-1.6657372	-8.221692	50.0	50.0	2919999	-5.631579	1.614823	-2.7046168	-13.0754175	-5.6315513	1.6147597	-2.707888	-13.086409	5.5696454	0.91156965	31051.27705860138
731	-6.74507	1.7745417	-3.027374	-12.049187	-5.543101	1.3980279	-3.464006	-7.739315	50.0	50.0	2923999	-5.5884495	1.6175631	-2.706377	-13.0025625	-5.5884776	1.6174605	-2.7117825	-12.999756	5.5310264	0.9337647	31101.02073431015
732	-6.8998466	1.8637993	-2.6694458	-10.530864	-5.9652944	1.4412532	-3.6135068	-7.9177423	50.0	50.0	2927999	-5.52836	1.6260737	-2.7054017	-12.957271	-5.52849	1.6257197	-2.7058833	-12.769148	5.4671855	0.8858501	31151.08799290657
733	-7.040994	1.5668883	-3.6493428	-10.626272	-4.921674	1.1812707	-2.677366	-6.4869013	50.0	50.0	2931999	-5.5197883	1.6205662	-2.7075968	-12.771154	-5.519774	1.6204832	-2.7029953	-12.859432	5.4566784	0.8777152	31201.683893680573
734	-7.2711663	1.599193	-3.4396076	-11.03787	-5.334454	1.3363117	-3.3327742	-8.004312	50.0	50.0	2935999	-5.493913	1.6051557	-2.703419	-12.682951	-5.493883	1.6052581	-2.7007911	-12.864027	5.4319983	0.88815576	31251.622055768967
735	-6.9938593	1.7384429	-2.3970692	-11.297031	-5.7651668	0.91206336	-3.9556262	-7.5280037	50.0	50.0	2939999	-5.489045	1.599367	-2.7050118	-12.901932	-5.4890227	1.5993593	-2.7047963	-12.938121	5.426026	0.872798	31301.92729330063
736	-7.198443	1.9420446	-2.9832556	-10.529337	-5.599183	1.9302999	-2.3211536	-8.111571	50.0	50.0	2943999	-5.4844356	1.5976242	-2.7077725	-12.841869	-5.484439	1.5976369	-2.710606	-12.860128	5.420274	0.87792796	31352.211379289627
737	-7.3553877	2.0539513	-2.7602048	-12.1593075	-5.3276997	1.8142431	-2.8986797	-7.871943	50.0	50.0	2947999	-5.46741	1.5913388	-2.7070415	-13.205394	-5.4673796	1.5913285	-2.708211	-12.963373	5.4092636	0.8729758	31403.097791433334
738	-7.0766783	1.7444332	-2.5941567	-10.3492565	-5.192852	2.1305566	-2.035292	-7.549491	50.0	50.0	2951999	-5.5059724	1.6025413	-2.7113707	-17.454313	-5.50596	1.6023532	-2.7129653	-17.31734	5.43772	0.90311646	31453.809098005295
739	-7.1412187	2.0544097	-2.3498116	-11.818054	-5.3255925	1.4776425	-2.9550295	-7.5048585	50.0	50.0	2955999	-5.558001	1.6319025	-2.5003717	-25.684242	-5.5581694	1.6314801	-2.705185	-26.74291	5.4861207	0.9337148	31504.024730682373
740	-7.0251694	1.8914824	-2.0670135	-11.552631	-5.969327	1.6783682	-3.006246	-7.8745255	50.0	50.0	2959999	-5.5936246	1.6066036	-0.42041373	-16.542194	-5.593708	1.6062988	-2.7093577	-16.944292	5.5301943	0.95527697	31553.17723631859
741	-6.8034134	1.4179007	-3.2053933	-9.622916	-6.1318035	1.5401747	-4.0978913	-9.82774	50.0	50.0	2963999	-5.64473	1.6068394	-2.7244387	-14.368015	-5.6447783	1.6066897	-2.7162492	-13.274421	5.5794826	0.928569	31603.418318986893
742	-7.147687	1.8387691	-3.1485643	-12.081665	-6.578578	0.64789313	-5.6603565	-7.6144023	50.0	50.0	2967999	-5.661424	1.6087434	-2.731477	-13.497336	-5.6614027	1.6086041	-2.7194688	-13.157347	5.5966887	0.9554356	31653.286844968796
743	-7.0914536	1.6468204	-3.496037	-10.920824	-6.7179284	1.4195863	-3.6527927	-9.004435	50.0	50.0	2971999	-5.6560507	1.6178945	-2.7387214	-14.553107	-5.65604	1.6179149	-2.7272131	-14.289177	5.5967455	0.93325746	31704.222848176956
744	-7.371026	1.7055843	-3.4070587	-13.003926	-5.3240976	1.764709	-2.0870497	-8.802415	50.0	50.0	2975999	-5.674005	1.6128117	-2.74458	-13.414243	-5.6741033	1.612556	-2.7326906	-14.984228	5.614407	0.94551945	31755.31774330139
745	-7.026591	1.7400067	-2.411536	-10.962631	-6.021914	1.8106908	-3.5281057	-9.206931	50.0	50.0	2979999	-5.682664	1.6029843	-2.7549486	-13.735821	-5.682613	1.6031449	-2.73847	-14.688447	5.620465	0.94833934	31805.659630298615
746	-6.9384146	1.6284586	-3.0555217	-10.956173	-5.1997614	1.7282839	-2.7586994	-8.51548	50.0	50.0	2983999	-5.6846094	1.5912327	-2.5379713	-13.339655	-5.6846294	1.5909469	-2.7488837	-15.236355	5.6196213	0.9480765	31855.65212917328
747	-6.9158783	1.8253647	-2.846757	-13.337722	-6.1959796	0.92341477	-4.372607	-7.6037188	50.0	50.0	2987999	-5.6905117	1.5902038	-2.768877	-16.890995	-5.6906023	1.5897404	-2.7522428	-18.75998	5.6298375	0.97034866	31905.337583065033
748	-6.997537	2.3334308	-2.56267	-15.869627	-6.533454	2.3553467	-2.9135985	-9.700441	50.0	50.0	2991999	-5.6943607	1.6012006	-2.7771776	-18.09734	-5.6944127	1.6010344	-2.7565663	-19.228401	5.634421	0.9545742	31955.349130392075
749	-7.1495423	1.8682566	-3.2318068	-11.501224	-5.3150907	1.2103097	-3.175881	-6.7967625	50.0	50.0	2995999	-5.687376	1.6062449	-2.7834032	-17.274654	-5.6873994	1.6061237	-2.757714	-17.019505	5.628546	0.9420245	32004.807358264923
750	-7.177002	1.918057	-3.5371234	-13.796278	-6.1615973	1.4749465	-3.094388	-8.825714	50.0	50.0	2999999	-5.662278	1.6243433	-2.7751064	-13.216339	-5.66223	1.6242385	-2.7510853	-13.422373	5.5966	0.95533824	32053.12653183937
