Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet1	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
726	-7.1557107	1.8947212	-2.840586	-12.183821	-6.275819	1.7896632	-2.8201053	-8.160243	50.0	50.0	2903999	-5.883615	1.6463263	-2.3793955	-27.659101	-5.883816	1.6465435	-2.5015268	-28.166616	5.807186	1.090795	30731.7613260746
727	-7.102969	1.8216643	-3.319176	-11.430773	-5.349852	1.315782	-3.6062343	-7.7872105	50.0	50.0	2907999	-5.8639436	1.6340158	-2.3346763	-37.821575	-5.8638606	1.6345042	-2.3071485	-36.26926	5.789098	1.0455691	30780.893309354782
728	-7.1060762	2.2766237	-2.7639167	-14.079405	-5.554998	1.7346203	-2.5899854	-8.508295	50.0	50.0	2911999	-5.833644	1.6185288	-2.5840888	-33.40188	-5.8336854	1.6188166	0.7782564	-33.03233	5.7659864	1.0252012	30830.165588140488
729	-7.1798677	1.9765407	-3.4468365	-11.597122	-6.267644	2.3783615	-2.3366888	-9.099139	50.0	50.0	2915999	-5.8270993	1.6103027	-2.6160836	-32.72751	-5.8269134	1.6108848	-1.9645567	-33.300854	5.7536902	1.0384629	30879.25187110901
730	-7.0851836	1.9830614	-2.2676628	-11.259318	-6.6759553	2.5355241	-2.7036793	-9.581557	50.0	50.0	2919999	-5.8285093	1.6130103	-2.6001642	-26.988503	-5.8283744	1.6138039	-2.4374793	-27.0505	5.7566643	1.040456	30928.466218471527
731	-7.192393	1.9662315	-2.283759	-11.347861	-5.1770296	2.5966218	-1.1396384	-7.956298	50.0	50.0	2923999	-5.8420787	1.6670433	-2.1795368	-22.868767	-5.8423004	1.667815	-2.3671684	-22.640781	5.764885	1.070707	30978.61417579651
732	-7.1714478	2.0228858	-2.5913355	-11.2514925	-5.7551413	1.4203837	-3.7469988	-8.056074	50.0	50.0	2927999	-5.959071	1.8966228	-2.4615922	-32.043518	-5.9590173	1.8993622	-2.5852122	-33.444912	5.8583875	1.2188916	31028.667420864105
733	-7.155149	1.8491496	-3.1467183	-10.7678585	-5.1582155	1.508928	-1.6789982	-6.937623	50.0	50.0	2931999	-5.9842367	1.6810732	-2.4943569	-30.427076	-5.9843283	1.6812146	-1.4427255	-29.984081	5.911355	1.1100433	31078.31102824211
734	-6.853575	1.9729421	-3.03669	-14.313944	-6.173786	1.6123626	-4.1717796	-9.491991	50.0	50.0	2935999	-5.976882	1.6469245	-2.5461812	-26.30186	-5.9771338	1.6471347	-2.2837498	-27.338446	5.899513	1.1038234	31127.49201130867
735	-6.9780364	1.7788122	-3.2381747	-10.508377	-5.740556	1.5646173	-3.883224	-9.312661	50.0	50.0	2939999	-5.9629126	1.6397506	-2.6069026	-26.384155	-5.962711	1.6407026	-2.510579	-27.412285	5.888085	1.1168486	31177.166895389557
736	-7.0409303	1.7702973	-3.1451087	-10.888835	-5.1200085	1.1587229	-3.3822165	-6.8488173	50.0	50.0	2943999	-5.9341264	1.6311803	-2.3844252	-24.947096	-5.934197	1.6316868	-1.8545187	-24.487375	5.8612156	1.063939	31227.295270442963
737	-7.131526	1.7351339	-3.5662413	-12.267908	-5.980365	1.7099764	-2.7795389	-9.419851	50.0	50.0	2947999	-5.8963437	1.6161598	0.13293314	-21.57057	-5.896245	1.6169915	-0.8058512	-23.37556	5.825084	1.0957496	31277.18449139595
738	-11.146349	7.6288047	-3.0130858	-33.184345	-12.529786	10.315007	-1.6045979	-35.465374	50.0	50.0	2951999	-5.824599	1.5702804	1.5104375	-102.528595	-5.8245873	1.5704734	2.5192025	-99.18411	5.7168217	1.0980809	31326.77664208412
739	-11.232687	7.0144916	-2.6332853	-36.72876	-8.439795	5.947745	-2.7356436	-22.536135	50.0	50.0	2955999	-5.876477	1.5769645	-1.9164228	-24.427004	-5.8765244	1.5771737	-1.4345982	-24.84117	5.785888	1.0826721	31376.311254262924
740	-7.5757294	2.7116485	-2.404144	-14.817649	-6.765372	1.377121	-5.0138717	-9.127797	50.0	50.0	2959999	-5.928345	1.6429176	-2.47059	-40.24453	-5.928015	1.6441165	-0.9682784	-40.316322	5.852682	1.0879822	31426.33472275734
741	-7.1176405	1.9686272	-3.04379	-11.262736	-5.54338	2.763359	-1.7700596	-11.323873	50.0	50.0	2963999	-5.925468	1.6503981	-2.387823	-24.486462	-5.9255667	1.6507884	-1.7003785	-20.975502	5.8492174	1.0856922	31476.541565656662
742	-6.9162	1.932159	-2.0588098	-10.259727	-4.4639616	2.3280845	-2.0284595	-9.177542	50.0	50.0	2967999	-5.9116426	1.6910759	-2.3945746	-24.049133	-5.9116426	1.6913347	-0.67209053	-24.457466	5.834809	1.1137737	31527.0930621624
743	-6.7637415	2.1656153	-2.2416973	-11.930706	-6.284016	1.7179341	-4.2379136	-8.795181	50.0	50.0	2971999	-5.875412	1.6848979	-2.702837	-18.784412	-5.8753467	1.6851152	-2.588925	-26.203865	5.7982187	1.0641537	31577.55211853981
744	-7.256795	2.0151443	-2.1938696	-12.53209	-5.9702067	1.6216521	-2.7198308	-8.472826	50.0	50.0	2975999	-5.852299	1.6824617	-2.6060336	-19.068512	-5.852115	1.6829059	-0.40064716	-20.27578	5.771763	1.0804583	31627.450909614563
745	-7.1943893	1.9580978	-2.4983697	-12.042713	-5.9010572	1.752286	-3.1364303	-9.376028	50.0	50.0	2979999	-5.8431654	1.6858114	-2.5623794	-24.820238	-5.8429756	1.6864755	-1.2424662	-26.568245	5.7620773	1.0653449	31677.566943883896
746	-7.654008	2.0015993	-3.0735304	-13.963844	-6.535539	1.9664907	-3.1122823	-8.641539	50.0	50.0	2983999	-5.844075	1.6528248	-2.5985699	-24.078447	-5.8441777	1.6527996	-2.506466	-30.938673	5.771396	1.0576005	31728.004092931747
747	-7.0302877	2.1166704	-3.046548	-12.298004	-6.069806	1.6112485	-2.4631903	-8.120378	50.0	50.0	2987999	-5.836583	1.6101046	-2.069723	-21.138716	-5.836728	1.6106819	3.9859498	-25.573696	5.766066	1.0273885	31778.41112923622
748	-7.3079557	1.9375677	-2.7336428	-10.539197	-6.788264	1.0341166	-5.2146497	-8.423139	50.0	50.0	2991999	-5.8185787	1.6062928	-2.436113	-23.80867	-5.818724	1.6070889	-2.6909165	-29.010738	5.744753	1.0565569	31828.125452041626
749	-7.6755652	1.9713942	-2.8426764	-12.818045	-5.399271	2.514502	-1.5037091	-8.960725	50.0	50.0	2995999	-5.8025217	1.6122189	-1.9783053	-27.128395	-5.8025656	1.6125944	-2.4879365	-28.629871	5.7271085	1.045763	31877.19601559639
750	-7.362236	1.6863036	-3.4680715	-10.59219	-5.6060658	1.5109882	-2.4759529	-7.3206487	50.0	50.0	2999999	-5.8133225	1.623821	-1.8128145	-28.36361	-5.813233	1.6248808	-2.0357172	-33.631645	5.7341943	1.0745249	31926.653345823288
