Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet1	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
630	-8.647043	2.9865105	-3.3890905	-15.437704	-6.6350226	2.3088822	-2.0520682	-11.662946	50.0	50.0	2519999	-6.45291	1.8400398	0.53249717	-25.754044	-6.4525857	1.8420686	0.3254876	-28.457872	6.364747	1.3333778	26946.555209875107
631	-7.8398347	2.315479	-3.010704	-12.996538	-6.0825367	1.9709996	-2.8189912	-9.542483	50.0	50.0	2523999	-6.531697	1.9195528	0.25041604	-24.732723	-6.5317206	1.9201076	0.24535084	-26.538502	6.4226947	1.3688805	26995.560478925705
632	-8.341322	2.239453	-4.1781497	-15.490651	-8.502469	3.1417997	-4.5985236	-12.92082	50.0	50.0	2527999	-6.527652	1.9067786	0.20560217	-43.957527	-6.5278544	1.9072052	0.25048208	-28.849548	6.4291844	1.3215659	27044.659378528595
633	-7.7074	2.7333276	-2.826419	-15.465492	-5.2155733	1.826277	-2.9560564	-8.865528	50.0	50.0	2531999	-6.513462	1.8920572	0.3428793	-22.376308	-6.513026	1.8933043	0.2675302	-21.728277	6.425532	1.3021314	27093.504437446594
634	-8.475386	3.1377392	-3.4014618	-16.510864	-5.139937	2.5121603	-1.4156481	-9.823553	50.0	50.0	2535999	-6.487712	1.898692	0.6524584	-21.460045	-6.4877768	1.8991237	0.4343145	-20.359348	6.402739	1.2699494	27142.448167562485
635	-8.149725	2.3923936	-4.484935	-16.321062	-5.976409	2.2448006	-2.8339887	-9.060511	50.0	50.0	2539999	-6.456301	1.8718592	0.9814317	-19.057096	-6.4562583	1.872532	0.9949181	-25.605492	6.375464	1.2478421	27191.092933177948
636	-8.472041	3.1655025	-3.6290305	-17.24942	-7.0983367	2.6917753	-3.3145058	-12.331731	50.0	50.0	2543999	-6.4016986	1.8516645	0.015644073	-24.14365	-6.40178	1.8518927	0.23516083	-28.207195	6.322254	1.2244717	27240.060376405716
637	-8.027783	2.8591423	-2.714503	-14.402834	-7.265722	2.4766736	-4.6250567	-13.302564	50.0	50.0	2547999	-6.3580513	1.8444786	0.052128077	-25.378935	-6.358482	1.8456593	0.092481375	-57.7957	6.282028	1.1755371	27288.963747739792
638	-8.205925	2.70079	-3.175395	-14.142816	-7.869306	3.5914795	-1.3293418	-13.022318	50.0	50.0	2551999	-6.3104973	1.8495023	0.2778654	-30.651386	-6.3101563	1.8499992	0.23955727	-28.764141	6.2296534	1.1783588	27337.772844076157
639	-7.985991	2.8185415	-3.1609259	-13.368528	-5.030198	2.5582173	-2.132209	-8.858117	50.0	50.0	2555999	-6.2571473	1.8569	0.40049267	-28.738895	-6.257338	1.8566495	0.33495212	-29.62641	6.175928	1.1762756	27386.141422748566
640	-7.7532463	2.173194	-3.4892614	-14.162972	-6.411331	1.9735913	-1.8797783	-9.071027	50.0	50.0	2559999	-6.2199755	1.8473299	0.5145893	-24.638306	-6.219935	1.84743	0.4501052	-26.644644	6.1401043	1.1535054	27435.236721992493
641	-7.516219	2.2344215	-2.7012138	-12.579782	-6.8873873	2.1523283	-3.3132641	-10.601535	50.0	50.0	2563999	-6.2202644	1.8317013	0.21012902	-25.751316	-6.2201257	1.832302	0.2285626	-29.868483	6.142404	1.1676273	27484.734543800354
642	-8.010076	2.5221791	-2.564535	-14.740371	-7.5435944	1.7416768	-3.1187441	-9.569729	50.0	50.0	2567999	-6.209713	1.8303213	1.4008818	-24.086884	-6.209685	1.8311838	0.8078513	-39.406075	6.1362824	1.1282908	27533.95867204666
643	-8.248444	2.3114524	-3.1418467	-14.503233	-6.220087	2.1863198	-3.2891734	-9.584516	50.0	50.0	2571999	-6.2423882	1.848265	0.69695735	-35.365578	-6.2426076	1.848429	0.7244508	-35.00416	6.1603045	1.1484802	27582.73935341835
644	-7.9121504	2.1275527	-2.831985	-13.296936	-6.357934	2.312848	-1.9835812	-9.729184	50.0	50.0	2575999	-6.278194	1.8350682	0.36138844	-27.569136	-6.278123	1.8353877	0.36405182	-24.499363	6.205329	1.2048318	27631.578399181366
645	-7.677765	2.2393367	-3.5111027	-12.160184	-7.4321175	2.3496182	-3.4123213	-9.72345	50.0	50.0	2579999	-6.268293	1.8157822	0.3338716	-28.42929	-6.2679195	1.816641	0.1867292	-31.842913	6.1953053	1.1962161	27680.883933782578
646	-8.071955	2.2115078	-2.896075	-12.42672	-5.8203344	2.393315	-1.1727668	-8.330785	50.0	50.0	2583999	-6.248954	1.8383602	0.14887834	-27.4508	-6.249083	1.8385901	0.3251257	-28.753082	6.1729345	1.1751945	27730.360553503036
647	-7.737465	2.2209861	-2.6014524	-12.341217	-5.6688204	1.7537258	-3.213241	-8.471472	50.0	50.0	2587999	-6.2599826	1.8376372	0.34298778	-28.222933	-6.2595563	1.8385534	0.10492158	-25.435116	6.181257	1.1824124	27778.952224254608
648	-8.233155	2.038629	-3.5641184	-13.271296	-5.6160173	1.4295691	-3.4162405	-8.240309	50.0	50.0	2591999	-6.265211	1.8188224	-0.09654474	-21.539833	-6.2654524	1.8192624	-0.011204958	-25.971544	6.1878138	1.1748012	27827.63819694519
649	-8.140253	2.4848347	-3.4675128	-13.023415	-5.8420305	2.395395	-1.2108942	-9.860153	50.0	50.0	2595999	-6.268461	1.8112569	0.37826633	-25.219725	-6.268672	1.8112689	0.35877228	-28.365372	6.185125	1.1680517	27876.622026205063
650	-7.6582885	2.0459778	-2.502953	-12.481366	-6.182259	2.360947	-3.4104817	-11.767252	50.0	50.0	2599999	-6.2445188	1.807227	0.06726289	-31.697088	-6.2445464	1.8072826	0.2653122	-33.20287	6.1734715	1.1622773	27926.072240829468
651	-7.8978395	2.304212	-2.1852393	-13.262635	-6.9229307	2.7504473	-2.3326938	-10.664787	50.0	50.0	2603999	-6.2261324	1.8184214	-0.048788548	-29.135422	-6.226154	1.8188522	0.23090744	-30.316715	6.151037	1.1616335	27975.330600976944
652	-8.0726385	2.273879	-4.0360374	-12.938978	-6.672506	1.8203887	-3.9063652	-9.059508	50.0	50.0	2607999	-6.2452784	1.8064669	-0.078980446	-34.532288	-6.2454104	1.8062832	-0.025315046	-36.12031	6.1725483	1.1651772	28024.28817009926
653	-7.686981	2.2923687	-3.1673288	-12.8277025	-6.8306236	1.7136097	-3.7569664	-8.630747	50.0	50.0	2611999	-6.2285	1.8031862	-0.0037362576	-16.324621	-6.228447	1.8032707	0.054337025	-15.673449	6.1520743	1.1479917	28072.439409017563
654	-7.5630445	2.0329282	-2.4094248	-11.964306	-7.215889	1.5296477	-3.3536496	-9.239676	50.0	50.0	2615999	-6.209735	1.8051124	0.67245674	-15.986637	-6.2097983	1.8051618	0.58364415	-15.844725	6.1389017	1.1197525	28120.87186741829
655	-7.755919	2.232666	-3.0105307	-12.481885	-5.74716	2.105095	-2.5768423	-9.319856	50.0	50.0	2619999	-6.191956	1.8134722	0.4905014	-18.204403	-6.192062	1.8134682	0.191149	-18.183853	6.1134276	1.1373234	28169.83192372322
656	-8.240432	2.2675931	-3.2741609	-13.760041	-7.042672	2.1039827	-2.7958825	-9.03488	50.0	50.0	2623999	-6.17816	1.8189509	7.6985073	-93.41632	-6.1784077	1.8152516	0.16627836	-21.38441	6.104768	1.1456478	28219.341575860977
657	-8.143632	2.098158	-4.193414	-13.296351	-6.648486	1.7775801	-4.207826	-10.694273	50.0	50.0	2627999	-6.217173	1.8222773	0.86804247	-24.320435	-6.2168016	1.8231438	0.6494496	-23.051128	6.132162	1.1234455	28268.789533615112
658	-8.912695	2.5053241	-3.226219	-13.642251	-6.546476	2.5569367	-2.0402026	-9.149033	50.0	50.0	2631999	-6.2691245	1.8457243	0.3863287	-28.86448	-6.269239	1.8460697	0.6808944	-28.83303	6.174755	1.1956879	28317.531636953354
659	-8.636332	2.4834716	-3.1456351	-13.233995	-6.356179	2.1909404	-2.0387774	-8.794289	50.0	50.0	2635999	-6.308582	1.8514165	0.6454613	-25.686382	-6.308624	1.8514844	1.9313035	-26.99563	6.2239776	1.2004137	28366.37658762932
660	-8.363188	2.4668694	-3.291841	-14.333146	-6.9575605	3.0891871	-2.1236415	-11.193157	50.0	50.0	2639999	-6.339047	1.8768799	0.22749043	-19.972897	-6.3390365	1.8771173	0.1989572	-21.631664	6.2603116	1.2039307	28415.71229815483
661	-8.656275	2.6935081	-2.6031363	-19.097597	-9.191997	5.554498	-1.4826782	-20.149954	50.0	50.0	2643999	-6.3116283	1.86835	0.005457878	-17.706484	-6.3119307	1.8681327	0.47541118	-17.277054	6.226953	1.1902049	28465.195607185364
662	-10.938329	3.2841322	-2.5224414	-18.725487	-8.211386	1.6942945	-4.4949946	-10.583842	50.0	50.0	2647999	-6.207852	1.8476285	3.3883197	-20.459929	-6.2089176	1.8468432	0.28959918	-20.12595	6.0866833	1.2300603	28514.009086847305
663	-9.009584	2.6513975	-2.7060444	-14.834585	-7.632296	1.6309931	-5.6017113	-10.79051	50.0	50.0	2651999	-6.431188	1.9756173	0.98624706	-27.321762	-6.430125	1.9854695	1.6026349	-25.133844	6.011784	1.6519461	28562.97912836075
664	-9.159882	2.2805474	-3.6823204	-14.170292	-8.036211	1.9579792	-5.5196133	-11.505166	50.0	50.0	2655999	-6.78232	2.0774646	2.3873706	-38.49085	-6.7817965	2.0820582	2.786336	-51.886776	6.4292645	1.8552402	28612.15255379677
665	-9.427951	3.180211	-3.3165827	-19.957306	-6.3259172	2.2629492	-2.8007915	-8.498545	50.0	50.0	2659999	-7.1025558	2.3186543	0.15496182	-57.122913	-7.103218	2.320918	0.40518522	-51.42755	6.817164	2.1134977	28662.53549337387
666	-9.70936	2.7459464	-3.1786716	-15.279739	-6.769864	3.9159544	-1.2039982	-13.987718	50.0	50.0	2663999	-7.0830207	2.181802	0.53527	-103.45173	-7.0829268	2.1840868	0.88428926	-130.60043	6.8935966	1.8635514	28712.133208990097
667	-9.931544	3.8485994	-3.0805082	-26.099936	-9.399729	2.9107275	-2.8194294	-13.526909	50.0	50.0	2667999	-7.1189427	2.262336	0.4805739	-53.312874	-7.1194882	2.266432	1.4511709	-57.807278	6.9581122	1.8626608	28761.547439813614
668	-9.554194	2.842868	-3.0399604	-16.69096	-8.433536	2.6817446	-4.3764033	-13.6737385	50.0	50.0	2671999	-7.0640025	2.111537	1.8302629	-77.4707	-7.0634737	2.1131809	1.5347521	-73.32981	6.9606566	1.7447366	28810.780613660812
669	-9.127331	2.6623368	-2.7396379	-15.493869	-7.530959	1.9475123	-3.9861255	-12.0647135	50.0	50.0	2675999	-7.0066786	2.0457866	0.39643717	-40.522076	-7.0059977	2.0465353	0.9732988	-35.56495	6.9224906	1.5491134	28861.352331876755
670	-9.264958	2.7835808	-3.9422004	-16.250586	-8.82533	1.3274909	-6.9802923	-10.879191	50.0	50.0	2679999	-6.9943676	2.0662875	0.03098321	-39.029514	-6.9939837	2.065942	3.69456	-31.4577	6.89917	1.5705231	28911.02693247795
671	-9.290197	3.033698	-3.3038154	-17.039587	-8.675379	1.6667333	-5.195278	-11.311561	50.0	50.0	2683999	-6.926526	2.0600748	0.54049325	-24.922365	-6.9267087	2.059877	0.6084688	-22.867987	6.836309	1.4728001	28962.22163295746
672	-9.779921	3.3152583	-3.2592626	-17.843428	-7.880825	2.0970628	-3.4497485	-10.107775	50.0	50.0	2687999	-6.77023	1.9719195	0.3505752	-35.151573	-6.7704268	1.9750543	-0.061392307	-63.754025	6.685394	1.4068427	29012.266768455505
673	-8.986792	2.954369	-3.6701715	-20.00597	-7.0558014	2.620359	-2.3848448	-10.909446	50.0	50.0	2691999	-6.6804585	1.9032979	0.032739162	-26.39354	-6.6806774	1.9038862	-0.27448487	-26.510283	6.5995207	1.3692085	29061.962176322937
674	-8.660667	3.1938958	-3.2110665	-15.670565	-6.397545	3.3953247	-2.8443952	-13.554456	50.0	50.0	2695999	-6.59393	1.8819485	0.13603973	-43.157967	-6.5936723	1.8823557	0.24891567	-39.81925	6.519615	1.3124748	29111.99391436577
675	-8.917745	2.8954847	-2.551434	-15.911205	-7.4978456	3.4360688	-2.155147	-11.76255	50.0	50.0	2699999	-6.5171514	1.882008	0.07897854	-35.105255	-6.5172944	1.882395	0.5107467	-36.2798	6.440744	1.289761	29161.54123020172
676	-7.939377	2.6091752	-3.1750422	-13.840156	-6.008892	2.1991367	-2.289973	-9.241426	50.0	50.0	2703999	-6.4459767	1.8611143	0.38662195	-39.491653	-6.445972	1.8617483	0.2607267	-36.67954	6.3693986	1.2332332	29211.718096017838
677	-8.74619	2.7730103	-3.5563104	-14.304679	-5.869604	2.9986956	-2.5095944	-13.085971	50.0	50.0	2707999	-6.3516693	1.8390188	0.070394516	-24.646345	-6.351757	1.8393027	0.5425863	-26.66849	6.276839	1.2119182	29261.368568897247
678	-7.960677	2.739356	-2.7322173	-14.709083	-6.0067377	2.5007	-1.9765464	-9.432566	50.0	50.0	2711999	-6.305202	1.8306296	0.23407531	-28.44991	-6.3049865	1.8313165	0.07853985	-26.185509	6.232541	1.2074648	29310.761211395264
679	-8.978388	2.9376554	-2.816284	-16.844961	-8.699209	2.728722	-3.916611	-11.142707	50.0	50.0	2715999	-6.2506394	1.8184972	-0.3990984	-27.835947	-6.2508454	1.8176053	-0.40115547	-26.140062	6.1750164	1.1554952	29360.306446552277
680	-8.409724	3.444552	-2.9606857	-18.64718	-6.040078	2.6615312	-2.5619886	-10.336002	50.0	50.0	2719999	-6.220023	1.8114567	-0.023011208	-19.043022	-6.2202125	1.8118279	-0.107724905	-31.471539	6.144835	1.1528258	29410.163363695145
681	-8.771791	2.766887	-2.7432344	-15.818709	-7.7133827	2.1767612	-4.219583	-9.926567	50.0	50.0	2723999	-6.229335	1.7990413	0.39492583	-32.6379	-6.2290587	1.7994708	-0.016088247	-29.113642	6.1481647	1.1567243	29460.323110342026
682	-8.220831	3.0049741	-2.556135	-15.433019	-6.7788057	2.251348	-3.0054588	-10.705741	50.0	50.0	2727999	-6.26037	1.7962015	0.68935513	-30.748837	-6.260256	1.7968403	-0.10528135	-27.269867	6.1735797	1.1836382	29510.334440469742
683	-8.632672	2.8280315	-3.4535973	-15.30535	-9.110286	3.5824003	-3.3097525	-14.842635	50.0	50.0	2731999	-6.2909474	1.8174086	0.64013624	-22.018929	-6.2907233	1.8181658	0.03802204	-21.75997	6.2061353	1.1826376	29559.966382980347
684	-8.498133	2.7808974	-3.8667586	-15.057638	-6.9998484	2.5581338	-3.0732408	-11.457744	50.0	50.0	2735999	-6.304331	1.8744923	0.012582064	-187.97995	-6.305085	2.0772486	0.28247833	-590.1076	6.228251	1.8673954	29609.575429677963
685	-8.780325	3.17178	-2.814438	-15.888568	-5.498423	3.59615	-0.8697701	-12.150327	50.0	50.0	2739999	-6.3222895	1.8843273	0.48417807	-36.335236	-6.321735	1.8852115	-0.0392406	-88.10579	6.2415476	1.2189858	29659.51205086708
686	-9.217466	2.9367158	-2.9199266	-16.222147	-7.9139647	1.3809272	-5.6656404	-10.160232	50.0	50.0	2743999	-6.3751707	1.8866214	-0.3296709	-59.289852	-6.375211	1.8855191	-0.4397657	-54.28297	6.2920284	1.2326288	29709.724503040314
687	-8.838869	2.4312725	-3.4743738	-14.876742	-8.0464735	2.4045053	-4.2106304	-12.306424	50.0	50.0	2747999	-6.385078	1.8989116	-0.035816908	-91.77152	-6.3828406	1.9274874	0.06218934	-246.14621	6.2980294	1.2810713	29759.855650901794
688	-8.924672	2.582758	-2.8837762	-17.579615	-7.6125665	2.9700253	-1.7028335	-12.264265	50.0	50.0	2751999	-6.3725395	1.9606122	-0.454	-145.86218	-6.3745813	1.9397335	-0.4786179	-94.12949	6.287296	1.3641621	29809.77977013588
689	-9.17366	2.7641237	-2.7635882	-15.227869	-7.2586546	3.2167485	-2.2524512	-12.652024	50.0	50.0	2755999	-6.364835	1.9992996	-0.22750115	-171.73207	-6.3653564	1.9843111	-0.25603914	-132.94116	6.2833996	1.3396813	29858.81999897957
690	-9.309681	3.1127987	-1.9428326	-14.895599	-6.0944166	2.0180562	-2.9399037	-8.969936	50.0	50.0	2759999	-6.3429136	1.8889791	-0.0050315857	-34.708298	-6.342822	1.8922423	-0.23635101	-33.36644	6.2632113	1.2232739	29908.30264568329
691	-9.184255	3.1758657	-2.7306442	-16.21378	-7.350562	3.109606	-4.3634653	-13.77285	50.0	50.0	2763999	-6.300799	1.8361516	-0.48350358	-28.891136	-6.300778	1.8364235	-0.2987466	-25.455215	6.219603	1.1613233	29957.885350704193
692	-9.097585	3.1104228	-2.5266378	-15.872211	-5.4983325	2.2291605	-2.2993827	-10.517801	50.0	50.0	2767999	-6.278444	1.8268896	-0.23691797	-26.794601	-6.278428	1.8274872	-0.31051993	-27.242764	6.1972127	1.1428701	30007.776102781296
693	-8.265518	2.8234394	-3.0786967	-14.420448	-6.85438	3.558469	-1.1944841	-14.892608	50.0	50.0	2771999	-6.2713833	1.8352283	-0.3173597	-44.165257	-6.2712727	1.8359592	-0.30798793	-45.85	6.189563	1.1864073	30057.75748205185
694	-7.633967	2.235426	-2.8196855	-12.949637	-4.653992	3.6752412	-1.3859143	-10.61003	50.0	50.0	2775999	-6.258183	1.840523	0.5235541	-35.821682	-6.2584577	1.8409489	-0.2623279	-34.69238	6.175036	1.1644938	30107.241754055023
695	-7.9799285	2.6125376	-2.5792544	-14.610512	-6.3142962	2.1444995	-1.7391092	-10.115436	50.0	50.0	2779999	-6.257129	1.84498	0.1315918	-60.212997	-6.2570324	1.845394	0.17004466	-68.563095	6.1770744	1.1463611	30156.707906007767
696	-7.840824	2.208304	-3.3786366	-14.154629	-7.3138986	2.6089776	-3.7109041	-11.699801	50.0	50.0	2783999	-6.261095	1.8327152	-0.3173437	-74.28086	-6.2609825	1.8332162	-0.54487514	-73.13103	6.186103	1.1920711	30206.726983070374
697	-8.138591	2.744276	-2.542409	-14.729215	-6.630872	2.5795193	-2.9082034	-11.602551	50.0	50.0	2787999	-6.2742186	1.8177179	-0.010566711	-39.7967	-6.274281	1.818264	-0.23781943	-45.037643	6.1912756	1.1745708	30256.89535689354
698	-8.745389	2.7441857	-2.8099754	-14.799825	-7.0766296	2.4100556	-2.9039433	-11.132159	50.0	50.0	2791999	-6.2758775	1.8290477	0.105837345	-19.503965	-6.275488	1.8309113	-0.021980524	-55.29324	6.1953087	1.1720427	30306.64225077629
699	-7.9970064	2.549611	-2.49342	-13.450464	-6.161068	2.0384436	-3.0082848	-11.507875	50.0	50.0	2795999	-6.313478	1.8390633	-0.4208572	-43.209938	-6.313856	1.8386456	-0.033155918	-40.323547	6.2354403	1.1831928	30355.921595096588
700	-8.087094	2.7721176	-2.6557765	-15.377293	-6.805641	2.6352627	-2.979666	-11.682849	50.0	50.0	2799999	-6.3145075	1.8599001	0.8526833	-35.408264	-6.3143125	1.8603941	0.4881084	-37.3243	6.2355394	1.1740414	30405.634320020676
701	-8.535852	2.9682639	-2.7584293	-14.782965	-7.3162827	2.4028332	-2.2635362	-10.509879	50.0	50.0	2803999	-6.300866	1.8590738	0.034138203	-31.322273	-6.300961	1.8588327	-0.06294322	-31.665455	6.226077	1.1522043	30456.047872781754
702	-8.56901	2.8606412	-3.8330338	-15.536572	-5.431369	1.9789294	-3.1533372	-9.229451	50.0	50.0	2807999	-6.279659	1.8419442	0.5546243	-42.244743	-6.2798343	1.8419578	0.09269309	-57.797806	6.19906	1.1859882	30506.051082134247
703	-8.251066	2.5894628	-3.8310378	-18.561293	-5.6913247	1.9652338	-3.4336865	-9.298056	50.0	50.0	2811999	-6.256821	1.8284189	1.0150652	-31.853123	-6.2568407	1.8283474	0.37638855	-32.47037	6.1815195	1.1659362	30555.265548944473
704	-8.579973	2.8576505	-2.9703944	-16.358706	-6.6384773	1.8051038	-4.2804418	-10.326432	50.0	50.0	2815999	-6.2360764	1.8275908	1.1474967	-40.333195	-6.235877	1.8281466	-0.16031861	-39.593422	6.1535296	1.1358346	30604.904654979706
705	-7.8320684	1.9126679	-3.6832237	-13.067798	-5.452449	2.5709248	-1.9445286	-9.96347	50.0	50.0	2819999	-6.2447643	1.8209237	-0.18573308	-21.686554	-6.2451034	1.8205811	-0.014308929	-20.567316	6.1672187	1.1471013	30654.7707362175
706	-7.7352295	2.0256188	-3.1112657	-16.552027	-6.540647	1.7805445	-2.536649	-8.615333	50.0	50.0	2823999	-6.275856	1.8404553	-0.41431212	-26.111706	-6.2756658	1.8405919	-0.51445866	-22.79165	6.1906767	1.1672181	30705.077760457993
707	-7.443123	1.9859881	-2.6069071	-11.9692135	-5.486	2.1165745	-2.306247	-8.833413	50.0	50.0	2827999	-6.2761226	1.8587232	-0.59309864	-21.06736	-6.276275	1.8589009	-0.3689227	-22.483047	6.1893134	1.182346	30755.01909828186
708	-7.868844	2.2579563	-3.419468	-13.718447	-6.3892784	2.2208383	-1.9319665	-9.791464	50.0	50.0	2831999	-6.268244	1.8596094	0.0634501	-26.392904	-6.268295	1.8598734	0.21176386	-28.922167	6.183931	1.1621443	30804.2619869709
709	-7.539693	2.4176495	-2.473898	-14.744371	-5.5144935	2.2187557	-1.9988301	-9.196078	50.0	50.0	2835999	-6.255417	1.8305707	-0.3775189	-22.6907	-6.25543	1.8307176	-0.36433816	-23.375189	6.1757627	1.1615213	30854.299057245255
710	-7.6066055	2.3748436	-2.5358534	-14.552881	-5.2798615	1.623809	-2.5553432	-8.256005	50.0	50.0	2839999	-6.2308908	1.8244406	0.93638206	-21.104527	-6.2306876	1.8250897	0.11521363	-20.66715	6.156193	1.1525732	30904.96855854988
711	-7.712064	2.7251663	-2.5602634	-16.010717	-6.564874	3.171127	-1.9355304	-12.403581	50.0	50.0	2843999	-6.238161	1.8145342	0.38973045	-19.883162	-6.2380614	1.8151647	0.1668899	-20.55904	6.161354	1.1469216	30955.589726924896
712	-7.71535	2.8637972	-1.9330271	-17.082827	-6.1311865	2.4020875	-1.7980192	-9.136028	50.0	50.0	2847999	-6.2488313	1.8169514	0.3395741	-19.770508	-6.24879	1.8171697	0.20744896	-20.616278	6.1708694	1.1670532	31005.94945526123
713	-8.168644	2.9398062	-2.855826	-15.579226	-6.012503	1.6485202	-3.861684	-10.325357	50.0	50.0	2851999	-6.261974	1.8322722	0.08897686	-43.859764	-6.2620473	1.8322951	-0.09997535	-35.66488	6.179061	1.1598494	31055.61466383934
714	-7.543229	2.8225276	-2.8744419	-16.800188	-6.196018	2.1215987	-4.2976475	-10.6758	50.0	50.0	2855999	-6.281274	1.824155	0.054323196	-21.525951	-6.281333	1.8246022	-0.574142	-22.479862	6.1950564	1.1760983	31106.122527837753
715	-6.658553	1.9627522	-2.9886384	-11.623473	-5.9641676	2.69303	-1.8690895	-9.309862	50.0	50.0	2859999	-6.3348026	1.858177	-1.1082346	-21.580896	-6.334935	1.858382	0.26617837	-22.975908	6.2479424	1.240896	31156.976835489273
716	-8.030085	2.8236897	-3.2758923	-17.318157	-5.863847	2.2157164	-1.8505305	-9.599736	50.0	50.0	2863999	-6.346955	1.8862791	-0.6281252	-29.2611	-6.346845	1.8868924	1.956255	-24.470203	6.2560225	1.2370354	31207.45140528679
717	-7.473583	2.5861876	-1.9262979	-15.200358	-5.5928965	1.631685	-3.9105098	-8.540196	50.0	50.0	2867999	-6.3282685	1.8652368	-0.53212523	-21.171991	-6.3282814	1.8654898	-0.67115307	-21.043411	6.2419677	1.20384	31258.17328119278
718	-7.7319765	2.3618426	-2.8891003	-15.301126	-5.877177	2.5659454	-2.8625944	-11.468859	50.0	50.0	2871999	-6.319654	1.8595939	-0.94762945	-22.616528	-6.3193326	1.8601651	-0.10910678	-23.023514	6.2323823	1.2076514	31308.757160186768
719	-7.633377	2.37336	-3.3621387	-15.728874	-7.6238275	1.9628472	-4.576942	-10.992777	50.0	50.0	2875999	-6.307047	1.8562531	-0.99237275	-22.677418	-6.3072376	1.8559936	-1.0706427	-22.111773	6.220383	1.1905876	31359.328316688538
720	-7.039965	2.399929	-2.2594957	-12.422749	-6.505267	1.4335477	-4.453846	-9.876248	50.0	50.0	2879999	-6.302738	1.8372145	-1.4696491	-24.55643	-6.302867	1.8372389	-1.1651912	-19.708422	6.214507	1.1871594	31411.08986401558
721	-7.613768	2.2977827	-3.0160801	-12.769683	-4.0727525	1.842887	-1.3920157	-7.474075	50.0	50.0	2883999	-6.3101945	1.8417389	-1.0201178	-20.967537	-6.310147	1.8421546	-1.0200555	-19.137312	6.2223263	1.1827512	31462.345731019974
722	-7.445256	2.0650842	-2.5901403	-12.965267	-5.847344	2.1750455	-1.5821735	-9.427588	50.0	50.0	2887999	-6.3018527	1.8529115	-1.0503914	-22.654264	-6.302127	1.8527907	-1.1527765	-23.640125	6.216819	1.198843	31513.916681289673
723	-7.315779	2.3456352	-2.6810126	-12.879011	-5.547468	2.0975504	-1.9058281	-9.087172	50.0	50.0	2891999	-6.287329	1.8428866	11.774668	-22.681126	-6.287483	1.8437527	-0.47883582	-30.71895	6.2045054	1.1884172	31564.88040828705
724	-7.4606934	2.145226	-2.2892923	-11.953362	-6.449669	2.1236112	-2.6934443	-8.917234	50.0	50.0	2895999	-6.3308992	1.9574306	-0.22558069	-33.59525	-6.33083	1.9600965	-0.55887747	-35.544273	6.21592	1.3227229	31616.114677667618
725	-8.024805	1.9627833	-2.868462	-11.541805	-5.339402	1.5317409	-2.9009843	-7.7337685	50.0	50.0	2899999	-6.3596835	1.9121832	-0.60715675	-34.499706	-6.359673	1.9142157	-0.20085382	-36.856113	6.254789	1.310272	31667.44101381302
726	-7.372365	2.1094835	-3.1939929	-14.059875	-5.2329493	1.2123494	-3.4170864	-7.414453	50.0	50.0	2903999	-6.3339295	1.8384148	0.28336	-25.384544	-6.33377	1.8393946	-0.34101725	-23.842047	6.24841	1.2258328	31719.047095775604
727	-7.3259	1.9703157	-2.6256337	-11.47742	-6.950106	1.6965921	-4.099406	-10.132044	50.0	50.0	2907999	-6.377822	1.8889502	-1.4058526	-27.62173	-6.3776207	1.8914789	-1.2633327	-27.835543	6.278926	1.3524274	31770.71853876114
728	-7.7101746	2.0731714	-2.9642823	-13.047654	-6.442343	1.4372617	-4.4141464	-8.470716	50.0	50.0	2911999	-6.491914	1.9836406	-1.4136915	-28.133476	-6.491976	1.9840415	-1.1024852	-28.983723	6.3741164	1.4951465	31822.22140932083
729	-7.3415422	2.0379596	-2.8077374	-12.61383	-6.8590674	2.6412199	-3.4095972	-12.86059	50.0	50.0	2915999	-6.517369	1.8712265	-3.1349404	-25.110756	-6.5174336	1.87221	-1.1522925	-29.72181	6.4143066	1.4141089	31872.766985416412
730	-7.6612883	2.60516	-2.7186687	-16.224424	-5.6343193	2.583961	-1.6048387	-9.385841	50.0	50.0	2919999	-6.47352	1.8290439	2.2647386	-23.983765	-6.473231	1.8304904	-1.6796669	-28.46399	6.3929105	1.3031352	31924.106902360916
731	-7.74704	2.627437	-3.0711539	-16.630789	-7.142362	1.9948305	-3.2213097	-9.535021	50.0	50.0	2923999	-6.460371	1.8374846	-2.5926392	-20.78218	-6.460069	1.8385254	-0.34694695	-23.791193	6.3765187	1.288908	31974.081139087677
732	-7.836489	2.2841675	-2.9027987	-15.380196	-5.412809	2.2785907	-1.2169497	-9.992637	50.0	50.0	2927999	-6.437064	1.8342959	-2.8326962	-20.993904	-6.4371243	1.834826	-2.6699617	-22.533955	6.357379	1.2174857	32024.853409290314
733	-7.8219924	3.056018	-2.564643	-17.145693	-4.9699183	2.6813586	-1.7738812	-12.256462	50.0	50.0	2931999	-6.395625	1.8398789	-3.164866	-20.010193	-6.39551	1.840217	-2.8650084	-23.340069	6.321883	1.2314956	32075.31598520279
